id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1199296763905167363,1199296763905167363,1574769605000,2019-11-26,13:00:05,CET,47620601,akk,A. Kramp-Karrenbauer,,It is with deep sadness that I learned of the tragic accident in Mali. All my compassion and my thoughts go out to our French friends and allies. @florence_parly @EmmanuelMacron,"['florence_parly', 'emmanuelmacron']",[],[],11,62,286,[],[],https://twitter.com/akk/status/1199296763905167363,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}, {'user_id': '877836832406417408', 'username': 'florence_parly'}, {'user_id': '1976143068', 'username': 'EmmanuelMacron'}]",
1199053329168568320,1199053329168568320,1574711565000,2019-11-25,20:52:45,CET,47620601,akk,A. Kramp-Karrenbauer,,"I want us to use #KI, intelligently networked work processes &amp; new production technologies to ensure that there is work for everyone through which they can use their skills to create prosperity for themselves and their families. # bpa19 @Bitkom pic.twitter.com/1FjBY7nyhf",['bitkom'],[],['https://pbs.twimg.com/media/EKPkpTdXkAA7oSp.jpg'],117,26,141,"['#ki', '#bpa19']",[],https://twitter.com/akk/status/1199053329168568320,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}, {'user_id': '17191626', 'username': 'Bitkom'}]",
1198861597978038272,1198861597978038272,1574665853000,2019-11-25,08:10:53,CET,47620601,akk,A. Kramp-Karrenbauer,,"Every third woman in Germany has experienced physical and / or sexual violence. Too often this is trivialized or ignored. The @Helfetelefon supports those affected anonymously and free of charge, 365 days a year, around the clock. That&#39;s why it&#39;s called #sweeping! pic.twitter.com/UT4F4omoN0",['hilfetelefon'],[],['https://pbs.twimg.com/media/EKM2RE0XsAAZ4vw.jpg'],71,63,320,['#schweigenbrechen'],[],https://twitter.com/akk/status/1198861597978038272,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}, {'user_id': '4163140906', 'username': 'Hilfetelefon'}]",
1198241200052068353,1198241197866864640,1574517938000,2019-11-23,15:05:38,CET,47620601,akk,A. Kramp-Karrenbauer,"Leipzig, Germany","The # cdupt19 gives the direction. For sustainable #social market economy, for #digitalization, for a #strong economy, for #good jobs &amp; #social security for Germany 2030. Thank you for your cooperation on this labor party conference. Together we tackle it!",[],[],[],82,17,76,"['#cdupt19', '#sozialemarktwirtschaft', '#digitalisierung', '#starkewirtschaft', '#gutearbeitsplätze', '#sozialesicherheit']",[],https://twitter.com/akk/status/1198241200052068353,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1198241197866864640,1198241197866864640,1574517938000,2019-11-23,15:05:38,CET,47620601,akk,A. Kramp-Karrenbauer,"Leipzig, Germany",We are Germany&#39;s future workshop! # cdupt19 pic.twitter.com/P3yjyBYSA8,[],[],['https://pbs.twimg.com/media/EKECBB1XUAMWsUg.jpg'],191,22,134,['#cdupt19'],[],https://twitter.com/akk/status/1198241197866864640,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1198195674711498753,1198195674711498753,1574507084000,2019-11-23,12:04:44,CET,47620601,akk,A. Kramp-Karrenbauer,"Leipzig, Germany","Dear @Markus_Soeder, thank you for your strong speech in Leipzig. The strategic partnership between @CDU &amp; @CSU and the cooperation between us is close, friendly and based on ideas for a good future in Germany. We are a union. # cdupt19 pic.twitter.com/pjdK8KsaVi","['markus_soeder', 'cdu', 'csu']",[],['https://pbs.twimg.com/media/EKDYnNjWoAEthI2.jpg'],55,33,221,['#cdupt19'],[],https://twitter.com/akk/status/1198195674711498753,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}, {'user_id': '793778228', 'username': 'Markus_Soeder'}, {'user_id': '20429858', 'username': 'CDU'}, {'user_id': '21107582', 'username': 'CSU'}]",
1197914986728894464,1197914986728894464,1574440163000,2019-11-22,17:29:23,CET,47620601,akk,A. Kramp-Karrenbauer,"Leipzig, Germany","Dear Silvia #Breher, congratulations on your election as deputy @ CDU federal president! I look forward to working with you for the CDU of the future and a strong center. # cdupt19 pic.twitter.com/NLcNmluS8e",['cdu'],[],['https://pbs.twimg.com/media/EJ_ZVFeXkAAf6XH.jpg'],33,17,161,"['#breher', '#cdupt19']",[],https://twitter.com/akk/status/1197914986728894464,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}, {'user_id': '20429858', 'username': 'CDU'}]",
1197887377538211840,1197887377538211840,1574433581000,2019-11-22,15:39:41,CET,47620601,akk,A. Kramp-Karrenbauer,,He is building on the future 😉 https://twitter.com/medienmann/status/1197853882229166080…,[],['https://twitter.com/medienmann/status/1197853882229166080'],[],160,85,1131,[],[],https://twitter.com/akk/status/1197887377538211840,False,https://twitter.com/Medienmann/status/1197853882229166080,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1197854533243854848,1197854533243854848,1574425750000,2019-11-22,13:29:10,CET,47620601,akk,A. Kramp-Karrenbauer,,"In the CDU we know that citizens have not only rights, but also obligations. We have to stand up for each other again, make them more binding. We will have a # service discussion in a # workshop discussion next week. # cdupt19 pic.twitter.com/TWJDqj0W6K",[],[],['https://pbs.twimg.com/media/EJ-iU_HXkAAymcx.jpg'],388,41,178,"['#dienstpflicht', '#werkstattgespräch', '#cdupt19']",[],https://twitter.com/akk/status/1197854533243854848,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1197846059671867395,1197846056937107456,1574423730000,2019-11-22,12:55:30,CET,47620601,akk,A. Kramp-Karrenbauer,,Where there is lack and suffering? A lot of things are not yet working well enough. Much will not survive the demographic change unscathed. That&#39;s why I want a big # welfare state TÜV. # cdupt19 2/2,[],[],[],9,6,24,"['#sozialstaatstüv', '#cdupt19']",[],https://twitter.com/akk/status/1197846059671867395,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1197846056937107456,1197846056937107456,1574423729000,2019-11-22,12:55:29,CET,47620601,akk,A. Kramp-Karrenbauer,"Leipzig, Germany",One thing is clear: &quot;Prosperity for All&quot; cannot mean &quot;Welfare for All&quot;. We need a # welfare state TÜV. An honest checkout. The welfare state circulates around EUR 1 trillion a year. Do we get what we want for it? Does it arrive where it is needed? # cdupt19 1/2 pic.twitter.com/h8AAm0mmrS,[],[],['https://pbs.twimg.com/media/EJ-aoioXkAwsh6V.jpg'],73,21,90,"['#sozialstaatstüv', '#cdupt19']",[],https://twitter.com/akk/status/1197846056937107456,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1197843492770320384,1197843492770320384,1574423118000,2019-11-22,12:45:18,CET,47620601,akk,A. Kramp-Karrenbauer,,"We need a maximally intensive cut in bureaucracy &amp; more speed with planning law. Fewer regulations and requirements, but more freedom of design and faster approval procedures. Finally more courage &amp; freedom! # cdupt19 pic.twitter.com/FwkslrxgRd",[],[],['https://pbs.twimg.com/media/EJ-YTfQW4AEOPKu.jpg'],103,28,134,['#cdupt19'],[],https://twitter.com/akk/status/1197843492770320384,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1197838539251167232,1197838539251167232,1574421937000,2019-11-22,12:25:37,CET,47620601,akk,A. Kramp-Karrenbauer,,"These were 14 good years under CDU leadership for Germany. With a view to 2030 and the chances for a new start, it is not enough to just tweak a few screws. The politics of my CDU should not be a repair shop, but a # future workshop! # cdupt19 pic.twitter.com/nHAcsU2M3m",[],[],['https://pbs.twimg.com/media/EJ-TzLNXUAAX-mZ.jpg'],365,41,174,"['#zukunftswerkstatt', '#cdupt19']",[],https://twitter.com/akk/status/1197838539251167232,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1197837661257515008,1197837661257515008,1574421727000,2019-11-22,12:22:07,CET,47620601,akk,A. Kramp-Karrenbauer,,We owe a lot to the brave people here in #Leipzig. They went peacefully against an injustice state and took to the streets for freedom. German unity was the happiest hour in our German history. # mauerfall30 # cdupt19 pic.twitter.com/1xp2UOcK9g,[],[],['https://pbs.twimg.com/media/EJ-TAFmWkAAPbYG.jpg'],21,17,62,"['#leipzig', '#mauerfall30', '#cdupt19']",[],https://twitter.com/akk/status/1197837661257515008,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1197283423028678658,1197283423028678658,1574289587000,2019-11-20,23:39:47,CET,47620601,akk,A. Kramp-Karrenbauer,,"Dear @donaldtusk, congratulations on your election as president of our @EPP family. Looking forward working together with you in fighting irresponsible populism and standing up for responsible popularity.","['donaldtusk', 'epp']",[],[],10,27,138,[],[],https://twitter.com/akk/status/1197283423028678658,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}, {'user_id': '375146901', 'username': 'donaldtusk'}, {'user_id': '93687642', 'username': 'EPP'}]",
1196768689682563072,1196768689682563072,1574166865000,2019-11-19,13:34:25,CET,47620601,akk,A. Kramp-Karrenbauer,"Berlin, Germany","Dear @BundeswehrGI anger, welcome! Another good signal for more visibility of the Bundeswehr. https://twitter.com/BundeswehrGI/status/1196717787655356416…",['bundeswehrgi'],['https://twitter.com/BundeswehrGI/status/1196717787655356416'],[],25,19,151,[],[],https://twitter.com/akk/status/1196768689682563072,False,https://twitter.com/BundeswehrGI/status/1196717787655356416,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}, {'user_id': '1189182652017852417', 'username': 'BundeswehrGI'}]",
1196021678209417217,1196021678209417217,1573988763000,2019-11-17,12:06:03,CET,47620601,akk,A. Kramp-Karrenbauer,,"The coalition agreement applies &amp; is not renegotiated. At our Labor Party Congress, we will discuss together how we would like Germany to be in 2030. We are tackling what we can still implement in this parliamentary term. Everything else is included in the election program. # cdupt19 pic.twitter.com/zF7Tk6sTsA",[],[],['https://pbs.twimg.com/media/EJkfYASW4AAkrBM.jpg'],174,45,174,['#cdupt19'],[],https://twitter.com/akk/status/1196021678209417217,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1195684448676782081,1195684448676782081,1573908361000,2019-11-16,13:46:01,CET,47620601,akk,A. Kramp-Karrenbauer,"Berlin, Germany","Congratulations, dear @tobiashans! @Cdu_saar is known for good ideas, responsible governance and great solidarity. Saarland is in good hands. Good luck! https://twitter.com/cdu_saar/status/1195672241574420480…","['tobiashans', 'cdu_saar']",['https://twitter.com/cdu_saar/status/1195672241574420480'],[],21,13,82,[],[],https://twitter.com/akk/status/1195684448676782081,False,https://twitter.com/cdu_saar/status/1195672241574420480,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}, {'user_id': '19751955', 'username': 'tobiashans'}, {'user_id': '26521316', 'username': 'cdu_saar'}]",
1195679342304608258,1195679342304608258,1573907144000,2019-11-16,13:25:44,CET,47620601,akk,A. Kramp-Karrenbauer,"Berlin, Germany","Dear @MPKretschmer, congratulations! Your strong result is the credit for your hard work. You listen to the people, show a clear attitude and shape the future positively and courageously - for the CDU and Saxony. https://twitter.com/cdusachsen/status/1195671671010725890…",['mpkretschmer'],['https://twitter.com/cdusachsen/status/1195671671010725890'],[],20,23,160,[],[],https://twitter.com/akk/status/1195679342304608258,False,https://twitter.com/cdusachsen/status/1195671671010725890,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}, {'user_id': '393264968', 'username': 'MPKretschmer'}]",
1195219000088760320,1195219000088760320,1573797390000,2019-11-15,06:56:30,CET,47620601,akk,A. Kramp-Karrenbauer,,Good team💪 https://twitter.com/TSchipanski/status/1195194210980421632…,[],['https://twitter.com/TSchipanski/status/1195194210980421632'],[],36,13,104,[],[],https://twitter.com/akk/status/1195219000088760320,False,https://twitter.com/TSchipanski/status/1195194210980421632,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1194732683336863746,1194658969199030272,1573681443000,2019-11-13,22:44:03,CET,47620601,akk,A. Kramp-Karrenbauer,,"Please look at the whole statement. Of course, we don&#39;t have enough affordable apartments in Berlin, Munich or Cologne. But that is not the case in many rural regions. There are other problems there. And that&#39;s exactly how I presented it.","['mori09tv', 'cdu']",[],[],8,0,14,[],[],https://twitter.com/akk/status/1194732683336863746,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}, {'user_id': '331644037', 'username': 'Mori09TV'}, {'user_id': '20429858', 'username': 'CDU'}]",
1193919010070503429,1193919010070503429,1573487448000,2019-11-11,16:50:48,CET,47620601,akk,A. Kramp-Karrenbauer,,For decades we have benefited from the fact that our allies stand for our security. I want to close the gap between our often formulated claim &amp; actual action in security policy. Solidarity is not a one-way street. # NATOtalk19 pic.twitter.com/R97w4azl0Q,[],[],['https://pbs.twimg.com/media/EJGnADwXYAAfTa8.jpg'],73,35,170,['#natotalk19'],[],https://twitter.com/akk/status/1193919010070503429,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1193590135176269827,1193590132848365569,1573409038000,2019-11-10,19:03:58,CET,47620601,akk,A. Kramp-Karrenbauer,,"At the same time, we counteract poverty in old age, relieve high performers and companies and provide impulses for the future. We are strengthening occupational and private pensions, reducing unemployment benefits and investing 10 billion euros in digitalization and air conditioning technology. 2.2",[],[],[],49,21,62,[],[],https://twitter.com/akk/status/1193590135176269827,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1193590132848365569,1193590132848365569,1573409038000,2019-11-10,19:03:58,CET,47620601,akk,A. Kramp-Karrenbauer,,"We tied a big knot for the # basic pension after long negotiations. Anyone who has a need gets access to the basic pension, which is determined by a comprehensive income test. That is a good, justifiable result. 1.2",[],[],[],130,30,124,['#grundrente'],[],https://twitter.com/akk/status/1193590132848365569,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1193138166041059329,1193138166041059329,1573301280000,2019-11-09,13:08:00,CET,47620601,akk,A. Kramp-Karrenbauer,,"Today, 81 years ago, synagogues burned in Germany, shattered shop windows, Jews were attacked and murdered. It all started with raw language, hate &amp; agitation, exclusion &amp; defamation. The # 9November is also a day that warns - for today and the future.",[],[],[],122,108,541,['#9november'],[],https://twitter.com/akk/status/1193138166041059329,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1193128891650588674,1193128891650588674,1573299069000,2019-11-09,12:31:09,CET,47620601,akk,A. Kramp-Karrenbauer,,"Do we have the courage? That was the question of tens of thousands of GDR citizens 30 years ago. Because they had the courage, the wall fell on November 9, 1989. You can only be happy and thankful about it. Today, too, it&#39;s about courage and confidence. # mauerfall30",[],[],[],48,40,183,['#mauerfall30'],[],https://twitter.com/akk/status/1193128891650588674,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1192526270099316743,1192526270099316743,1573155393000,2019-11-07,20:36:33,CET,47620601,akk,A. Kramp-Karrenbauer,,Thank God. But please have it checked really thoroughly. https://twitter.com/MatthiasHauer/status/1192515113149857792…,[],['https://twitter.com/MatthiasHauer/status/1192515113149857792'],[],21,12,167,[],[],https://twitter.com/akk/status/1192526270099316743,False,https://twitter.com/MatthiasHauer/status/1192515113149857792,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1192377317781364736,1192377317781364736,1573119880000,2019-11-07,10:44:40,CET,47620601,akk,A. Kramp-Karrenbauer,,The Bundeswehr is full of active people who do their work with passion and the highest level of commitment - even under difficult conditions. It is the task of politics to improve these framework conditions.,[],[],[],95,27,171,[],[],https://twitter.com/akk/status/1192377317781364736,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1192377127808704512,1192377127808704512,1573119835000,2019-11-07,10:43:55,CET,47620601,akk,A. Kramp-Karrenbauer,,"A ready-to-use, fully equipped Bundeswehr is part of security policy capability. It starts with the financial resources: 1.5% by 2024 &amp; 2% by 2031. Not because others ask for it, but because it is in our own security interests.",[],[],[],192,79,508,[],[],https://twitter.com/akk/status/1192377127808704512,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1192374988508188673,1192374988508188673,1573119325000,2019-11-07,10:35:25,CET,47620601,akk,A. Kramp-Karrenbauer,,"As Europe, we are strong - economically, politically and also militarily. If we want to be there and remove existing obstacles. If we don’t do it, we’ll mess up. For me it is clear: this is only possible with a strong German-French tandem.",[],[],[],41,23,124,[],[],https://twitter.com/akk/status/1192374988508188673,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1192374486902939648,1192374486902939648,1573119205000,2019-11-07,10:33:25,CET,47620601,akk,A. Kramp-Karrenbauer,,Germany has every reason to be braver. We stand firmly in a democratic &amp; rule of law tradition - deeply rooted in #NATO and #EU. It is time to draw strength and self-confidence from it to shape the world &amp; future together with our partners.,[],[],[],154,46,271,"['#nato', '#eu']",[],https://twitter.com/akk/status/1192374486902939648,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1192372554700333058,1192372554700333058,1573118744000,2019-11-07,10:25:44,CET,47620601,akk,A. Kramp-Karrenbauer,,"A country of our size, our economic &amp; technological strength, with our geostrategic location &amp; global interests cannot just stand by and watch. Germany must get involved in international debates and drive them forward. pic.twitter.com/DnIdd6lKIz",[],[],['https://pbs.twimg.com/media/EIwogviWsAAlDtI.jpg'],57,33,132,[],[],https://twitter.com/akk/status/1192372554700333058,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1191783540456927232,1191783540456927232,1572978312000,2019-11-05,19:25:12,CET,47620601,akk,A. Kramp-Karrenbauer,"Berlin, Germany","During my visits to troops in Germany and on duty it becomes clear: We demand a lot from our Bundeswehr. That is why our soldiers deserve recognition, respect and the equipment they need to do their jobs. #HBcybersecurity pic.twitter.com/xHcf6g4kUd",[],[],['https://pbs.twimg.com/media/EIoQz8KW4AMWpVh.jpg'],110,33,204,['#hbcybersecurity'],[],https://twitter.com/akk/status/1191783540456927232,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1191783403034730496,1191783403034730496,1572978280000,2019-11-05,19:24:40,CET,47620601,akk,A. Kramp-Karrenbauer,"Berlin, Germany",Digital sovereignty and the protection of our communication infrastructure have top priority. The fact that manufacturers are exposed to state influence does not create trust for cooperation - especially not in sensitive &amp; security-relevant areas. #HBcybersecurity pic.twitter.com/RHSUKTmfKe,[],[],['https://pbs.twimg.com/media/EIoQr2fWoAA7Rhu.jpg'],47,25,97,['#hbcybersecurity'],[],https://twitter.com/akk/status/1191783403034730496,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1190005465675190273,1189978427245432832,1572554386000,2019-10-31,21:39:46,CET,47620601,akk,A. Kramp-Karrenbauer,,"Dear @frank_thelen, if you want to venture into the &quot;Lion&#39;s Den&quot;, come to Leipzig and discuss the Digital Charter Innovation Platform with us: D and concrete steps for digital success &quot;Made in Germany&quot;. 🦁 # cdupt19","['frank_thelen', 'cduneuss', 'juneuss', 'cdu']",[],[],8,5,30,['#cdupt19'],[],https://twitter.com/akk/status/1190005465675190273,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}, {'user_id': '24699707', 'username': 'frank_thelen'}, {'user_id': '18762697', 'username': 'cduneuss'}, {'user_id': '82051386', 'username': 'JUNeuss'}, {'user_id': '20429858', 'username': 'CDU'}]",
1189978427245432832,1189978427245432832,1572547940000,2019-10-31,19:52:20,CET,47620601,akk,A. Kramp-Karrenbauer,,Less bureaucracy for young entrepreneurs. More capital for start-ups to continue growing. We need that in Germany! With freedom and courage we create tomorrow&#39;s prosperity. #SozialeMarktwirtschaft #Digitalisierung pic.twitter.com/5lzV1a1ZFz,[],[],"['https://pbs.twimg.com/media/EIOnEeVXsAA1Of6.jpg', 'https://pbs.twimg.com/media/EIOnEeUWkAEnkcx.jpg']",135,36,198,"['#sozialemarktwirtschaft', '#digitalisierung']",[],https://twitter.com/akk/status/1189978427245432832,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}, {'user_id': '18762697', 'username': 'cduneuss'}, {'user_id': '82051386', 'username': 'JUNeuss'}, {'user_id': '20429858', 'username': 'CDU'}]",
1189127524510552064,1189127524510552064,1572345069000,2019-10-29,11:31:09,CET,47620601,akk,A. Kramp-Karrenbauer,,"What a shock! Dear Peter Altmaier, I wish you a speedy recovery and that you get back on your feet quickly.",[],[],[],43,24,414,[],[],https://twitter.com/akk/status/1189127524510552064,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
1188413489892773888,1188413489892773888,1572174830000,2019-10-27,12:13:50,CET,47620601,akk,A. Kramp-Karrenbauer,,"Today in Thuringia: go vote! Both voices CDU! For @MikeMohring, for the strong middle, for departure 2019! # Aufbruch2019 # strong center",['mikemohring'],[],[],113,33,145,"['#aufbruch2019', '#starkemitte']",[],https://twitter.com/akk/status/1188413489892773888,False,,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}, {'user_id': '1041930259', 'username': 'MikeMohring'}]",
1188406139450527745,1188406139450527745,1572173077000,2019-10-27,11:44:37,CET,47620601,akk,A. Kramp-Karrenbauer,,"Friedrich Merz is right. Impulses for a higher dynamic of the German economy are now necessary. Reducing bureaucracy costs nothing, boosts growth and even brings additional revenue. https://twitter.com/_FriedrichMerz/status/1188394676052729861…",[],['https://twitter.com/_FriedrichMerz/status/1188394676052729861'],[],280,72,501,[],[],https://twitter.com/akk/status/1188406139450527745,False,https://twitter.com/_FriedrichMerz/status/1188394676052729861,0,,,,,,,"[{'user_id': '47620601', 'username': 'akk'}]",
