id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1177873693868998657,1177873693868998657,1569661947000,2019-09-28,11:12:27,CET,888289790,gregorgysi,Gregor Gysi,,"Reale und gefühlte Benachteiligung wird auch in der Generation wahrgenommen, für die sich Mauer und geteiltes Land fast schon wie Mittelalter anhören. Dies verschwindet erst dann, wenn es keine konkreten Benachteiligungserfahrungen mehr gibt. @superillu https://www.superillu.de/gysi-ueber-frauenmangel-und-ueberalterung-im-osten …",['superillu'],['https://www.superillu.de/gysi-ueber-frauenmangel-und-ueberalterung-im-osten'],[],39,45,262,[],[],https://twitter.com/GregorGysi/status/1177873693868998657,False,,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}, {'user_id': '242645877', 'username': 'superillu'}]",
1175863609110536193,1175863609110536193,1569182705000,2019-09-22,22:05:05,CET,888289790,gregorgysi,Gregor Gysi,,"Mit Sigmund Jähn ist jetzt ein wirklicher Held unserer Zeit gestorben, der sehr zurückhaltend und bescheiden war. Als erster Deutscher im All bleibt er in unseren Geschichtsbüchern. Mein aufrichtiges Beileid für seine Familie. pic.twitter.com/s6bT6EWCxX",[],[],['https://pbs.twimg.com/media/EFGBp9OWkAARGar.jpg'],20,180,1470,[],[],https://twitter.com/GregorGysi/status/1175863609110536193,False,,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}]",
1173919666248540160,1173919666248540160,1568719233000,2019-09-17,13:20:33,CET,888289790,gregorgysi,Gregor Gysi,,"Ein Trauerspiel: Die Autokonzerne haben lieber Betrugssoftware entwickelt als Motoren, die die Grenzwerte in der Realität einhalten. Der Kapitalismus, der Markt an sich ist nicht in der Lage, ein umweltgerechtes, ressourcenschonendes Wirtschaften zu entwickeln. @berlinerzeitung https://twitter.com/berlinerzeitung/status/1173884689582559233 …",['berlinerzeitung'],['https://twitter.com/berlinerzeitung/status/1173884689582559233'],[],153,226,1408,[],[],https://twitter.com/GregorGysi/status/1173919666248540160,False,https://twitter.com/berlinerzeitung/status/1173884689582559233,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}, {'user_id': '149030786', 'username': 'berlinerzeitung'}]",
1173164657667923968,1173164657667923968,1568539225000,2019-09-15,11:20:25,CET,888289790,gregorgysi,Gregor Gysi,,"Heute vor 70 Jahren wurde Konrad Adenauer zum ersten Bundeskanzler der Bundesrepublik Deutschland gewählt. Er war damals 73 Jahre alt - zwei Tage jünger als Wilhelm Pieck, der 1949 erster Präsident der DDR wurde. Hm, soll sich jede ihre und jeder seine Gedanken machen.",[],[],[],81,54,668,[],[],https://twitter.com/GregorGysi/status/1173164657667923968,False,,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}]",
1171034513901834240,1171034513901834240,1568031359000,2019-09-09,14:15:59,CET,888289790,gregorgysi,Gregor Gysi,,"Welcher Moment macht die Schönheit des Lebens aus? Dass Du von Menschen gebraucht wirst und tatsächlich helfen kannst. Das Gefühl, Du wirst gebraucht, kannst aber nicht helfen, ist furchtbar. Das Gefühlt, Du wirst gar nicht gebraucht, auch. @SSuperhelden  https://www.youtube.com/watch?v=tFPX0_1Zgtg … pic.twitter.com/z7avEpLJp5",['ssuperhelden'],['https://www.youtube.com/watch?v=tFPX0_1Zgtg'],[],20,66,366,[],[],https://twitter.com/GregorGysi/status/1171034513901834240,False,,1,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}, {'user_id': '1159529903508860930', 'username': 'SSuperhelden'}]",
1168876729269723136,1168876729269723136,1567516903000,2019-09-03,15:21:43,CET,888289790,gregorgysi,Gregor Gysi,,"Wir erleben eine Art Trumpisierung gegen Etablierte. Diese findet ihre Ursache auch darin, dass sich der Staat in ländlichen Räumen aus seiner Verantwortung für ein sozial sicheres, wirtschaftlich perspektivreiches & kulturell lebenswertes Leben zurückzog. https://www.superillu.de/landtagswahlen-2019-gregor-gysi-die-afd-lenkt-wut-und-frust-auf-ihre-muehlen …",[],['https://www.superillu.de/landtagswahlen-2019-gregor-gysi-die-afd-lenkt-wut-und-frust-auf-ihre-muehlen'],[],58,68,413,[],[],https://twitter.com/GregorGysi/status/1168876729269723136,False,,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}]",
1168548680703643648,1168548680703643648,1567438690000,2019-09-02,17:38:10,CET,888289790,gregorgysi,Gregor Gysi,,"Wir müssen unsere neue Identität definieren, also wie wir Ökologie & Soziales zusammenbringen, und uns unserer veränderten Rolle als etablierte Kraft stellen. Jetzt müssen wir uns alle auf einen Erfolg bei den Wahlen in Thüringen konzentrieren. @zeitonline https://www.zeit.de/politik/deutschland/2019-09/gregor-gysi-die-linken-wahlverluste-landtagswahlen-brandenburg-sachsen …",['zeitonline'],['https://www.zeit.de/politik/deutschland/2019-09/gregor-gysi-die-linken-wahlverluste-landtagswahlen-brandenburg-sachsen'],[],61,55,455,[],[],https://twitter.com/GregorGysi/status/1168548680703643648,False,,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}, {'user_id': '5715752', 'username': 'zeitonline'}]",
1167711304880181248,1167711304880181248,1567239044000,2019-08-31,10:10:44,CET,888289790,gregorgysi,Gregor Gysi,,"Wohnen ist eine Frage der öffentlichen Daseinsvorsorge. Muss sich ein Krankenhaus in erster Linie rechnen oder für Gesundheit zuständig sein? Politik muss dafür sorgen, dass jeder Bürger in Deutschland das Recht realisieren kann, bezahlbar zu wohnen. @maischberger #Mietendeckel pic.twitter.com/YU3xBAsfaz",['maischberger'],[],[],86,283,1275,['#mietendeckel'],[],https://twitter.com/GregorGysi/status/1167711304880181248,False,,1,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}, {'user_id': '1860407786', 'username': 'maischberger'}]",
1167047729371127808,1167047729371127808,1567080836000,2019-08-29,14:13:56,CET,888289790,gregorgysi,Gregor Gysi,,"Die AfD will Mauern bauen. Die Wende hat die Mauer eingerissen. Sie will keine Meinungsfreiheit. Das ganze Gegenteil von dem, was sich die Menschen 1989 erstritten & erkämpft haben. Übrigens: Die Befreiung des Ostens ist im Osten geschehen - nicht durch Helmut Kohl. @maischberger pic.twitter.com/IRWxgpihLf",['maischberger'],[],[],638,555,2998,[],[],https://twitter.com/GregorGysi/status/1167047729371127808,False,,1,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}, {'user_id': '1860407786', 'username': 'maischberger'}]",
1164418277701050370,1164418277701050370,1566453925000,2019-08-22,08:05:25,CET,888289790,gregorgysi,Gregor Gysi,,"Früher dachte ich immer, wandern sei langweilig, aber ich finde das jetzt hochspannend und habe mir die entsprechende Ausrüstung mit Wanderschuhen, -strümpfen und -hose gekauft. @bodoramelow fand die Idee gut, auf Wanderung zu gehen und dabei manche Veranstaltung zu machen. https://twitter.com/OTZonline/status/1164211784120700928 …",['bodoramelow'],['https://twitter.com/OTZonline/status/1164211784120700928'],[],42,21,462,[],[],https://twitter.com/GregorGysi/status/1164418277701050370,False,https://twitter.com/OTZonline/status/1164211784120700928,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}, {'user_id': '21392844', 'username': 'bodoramelow'}]",
1158647389705646081,1158647389705646081,1565078038000,2019-08-06,09:53:58,CET,888289790,gregorgysi,Gregor Gysi,,"Deutschlands Vorräte an Bodenschätzen sind bekanntlich begrenzt. Die einzige wirkliche Ressource, die wir haben, um im internationalen Wettbewerb zu bestehen, ist die Bildung und Ausbildung gerade unserer Jugend.  https://www.facebook.com/gregor.gysi/posts/10156072225722693?__xts__[0]=68.ARDYSxFQV1B0gBHTdIofF4v5GbUWOfD1GODeqNA8Aj8DZyQSpALYY72kcN9ex0UEIrLlRe3T6I_O_42GtSbVuhiycGpLl3DcjYM3qBtrAXu0PsTaBE1AhHcrUV0CJgauxL4iqm237SbmE1jpwhBaJwrM7at3rG_Iqht77RuxOUhuV36yeOh-d-G_JPxfpaiShl35wpVd1u_vbLdmbiGcSKHsSvguVQSAVAqQJ_pa0CTrOLAaQheOlIpU9IExjuE6PycZVUi2S6pEFC2h01gv8nLPWrld2zIobT0a-OtZEdlo3KaEGK3mK0ycO1EA6aYDSCfixNMaWnabiw&__tn__=-R …",[],['https://www.facebook.com/gregor.gysi/posts/10156072225722693?__xts__[0]=68.ARDYSxFQV1B0gBHTdIofF4v5GbUWOfD1GODeqNA8Aj8DZyQSpALYY72kcN9ex0UEIrLlRe3T6I_O_42GtSbVuhiycGpLl3DcjYM3qBtrAXu0PsTaBE1AhHcrUV0CJgauxL4iqm237SbmE1jpwhBaJwrM7at3rG_Iqht77RuxOUhuV36yeOh-d-G_JPxfpaiShl35wpVd1u_vbLdmbiGcSKHsSvguVQSAVAqQJ_pa0CTrOLAaQheOlIpU9IExjuE6PycZVUi2S6pEFC2h01gv8nLPWrld2zIobT0a-OtZEdlo3KaEGK3mK0ycO1EA6aYDSCfixNMaWnabiw&__tn__=-R'],[],65,109,1182,[],[],https://twitter.com/GregorGysi/status/1158647389705646081,False,,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}]",
1153200168336056320,1153200168336056320,1563779320000,2019-07-22,09:08:40,CET,888289790,gregorgysi,Gregor Gysi,,"2%-Rüstungsziel der @Nato: Wir haben 2018 38,5 Mrd. ausgegeben, 2019 sind 43,2 Mrd. geplant, dann sollen es über 75 Mrd. € werden? So etwas von fehlgeleiteten Steuermitteln habe ich selten gesehen. Es gibt kein Nachbarland, das sich darauf vorbereitet, gegen uns Krieg zu führen.",['nato'],[],[],352,951,5734,[],[],https://twitter.com/GregorGysi/status/1153200168336056320,False,,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}, {'user_id': '83795099', 'username': 'NATO'}]",
1151075356327206913,1151075356327206913,1563272725000,2019-07-16,12:25:25,CET,888289790,gregorgysi,Gregor Gysi,,"Die Nominierung von Ursula @vonderleyen ist ein Taschenspielertrick. Die Demokratie wurde verletzt. Die Regierungschefs versuchen immer, aus der EU einen Regierungsföderalismus zu machen. Da kommen sich die Wähler mindestens veralbert vor, um kein schlimmeres Wort zu benutzen. https://twitter.com/NDRinfo/status/1151013044086083584 …",['vonderleyen'],['https://twitter.com/NDRinfo/status/1151013044086083584'],[],81,268,1594,[],[],https://twitter.com/GregorGysi/status/1151075356327206913,False,https://twitter.com/NDRinfo/status/1151013044086083584,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}, {'user_id': '1146329871418843136', 'username': 'vonderleyen'}]",
1150048679618916355,1150048679618916355,1563027946000,2019-07-13,16:25:46,CET,888289790,gregorgysi,Gregor Gysi,,"Ein Krankenhaus muss sich nicht in erster Linie rechnen, sondern für die Gesundheit der Bürger zuständig sein. Dasselbe gilt für Wasser, Energie, Bildung & Wohnen. Diese Dinge müssen genossenschaftlich oder gemeinnützig sein oder der Staat muss unmittelbar Einfluss nehmen können. https://twitter.com/Nordkurier/status/1149943895641509888 …",[],['https://twitter.com/Nordkurier/status/1149943895641509888'],[],164,858,4850,[],[],https://twitter.com/GregorGysi/status/1150048679618916355,False,https://twitter.com/Nordkurier/status/1149943895641509888,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}]",
1148887675098796033,1148887675098796033,1562751141000,2019-07-10,11:32:21,CET,888289790,gregorgysi,Gregor Gysi,,"Trumps Aufkündigung des #Iran-Atomabkommens ist ein fataler Freibrief, sich an internationale Vereinbarungen nur noch dann halten zu müssen, wenn es einem passt. Damit ist die Welt an einen Punkt gelangt, an dem die gesamte Nachkriegsordnung in Frage steht  https://www.linksfraktion.de/themen/nachrichten/detail/zeit-fuer-eine-neue-entspannungspolitik-1/ … pic.twitter.com/J33UHlzNvt",[],['https://www.linksfraktion.de/themen/nachrichten/detail/zeit-fuer-eine-neue-entspannungspolitik-1/'],['https://pbs.twimg.com/media/D_Gqh2uXoAAznbl.jpg'],41,86,469,['#iran'],[],https://twitter.com/GregorGysi/status/1148887675098796033,False,,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}]",
1148187127139770368,1148187127139770368,1562584118000,2019-07-08,13:08:38,CET,888289790,gregorgysi,Gregor Gysi,,"Alexis Tsipras hat sein Land durch eine schwierige Phase geführt, wofür ich ihm persönlich Dank und Respekt ausspreche. Die Mehrheit der Griechen leidet aber nach wie vor unter den massiven Kürzungsdiktaten, die die griechische Regierung umsetzen musste…  https://www.facebook.com/gregor.gysi/posts/10156012216132693?__xts__[0]=68.ARDG6TuKlprFHPcBgEijdT3iQeRxVoghREzaH3WO9LhZx4FCovJFBW5dfxWmAANw5xUcsmOfYW4mO-gEXmJkB1JWDBqzpMyZ6JLvGsbNRPiOO9ff6F0zMPwrpXWvKbKIW8KU5gZ6ULRMIZtIfpJ6mXoTyR-_U0sJdK38dDxeRcX5wUT5VMUCbfSChJwcGXOdL69nUX6UvKxszAdsu3usCSbP6vmE16Ozp2DTGKZvpC7a8NQvSI-SsuGX4u94xns8sOyvQuR6_ztpLgZr0nquTENCvwVquiATKK1uviTcAiAjwfSFOUjyPc26FMFVGT9vovCjFIDIQ7dZfA&__tn__=-R …",[],['https://www.facebook.com/gregor.gysi/posts/10156012216132693?__xts__[0]=68.ARDG6TuKlprFHPcBgEijdT3iQeRxVoghREzaH3WO9LhZx4FCovJFBW5dfxWmAANw5xUcsmOfYW4mO-gEXmJkB1JWDBqzpMyZ6JLvGsbNRPiOO9ff6F0zMPwrpXWvKbKIW8KU5gZ6ULRMIZtIfpJ6mXoTyR-_U0sJdK38dDxeRcX5wUT5VMUCbfSChJwcGXOdL69nUX6UvKxszAdsu3usCSbP6vmE16Ozp2DTGKZvpC7a8NQvSI-SsuGX4u94xns8sOyvQuR6_ztpLgZr0nquTENCvwVquiATKK1uviTcAiAjwfSFOUjyPc26FMFVGT9vovCjFIDIQ7dZfA&__tn__=-R'],[],38,56,364,[],[],https://twitter.com/GregorGysi/status/1148187127139770368,False,,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}]",
1147120666052911104,1147120666052911104,1562329853000,2019-07-05,14:30:53,CET,888289790,gregorgysi,Gregor Gysi,,"Trump steigt einfach aus dem Paris-Abkommen aus. Der hat vom Klima genauso viel Ahnung wie ich - nämlich gar keine. Diese Arroganz regt mich so auf. Ich mit 71 halte das Klima noch aus bis zum Tode. Für die mit 12, 13 sind das noch viele Jahrzehnte. @FridayforFuture #Klimawandel pic.twitter.com/Lh7qrl0WvM",['fridayforfuture'],[],[],142,668,3581,['#klimawandel'],[],https://twitter.com/GregorGysi/status/1147120666052911104,False,,1,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}, {'user_id': '1072187272815149057', 'username': 'FridayForFuture'}]",
1145015683996102656,1145015683996102656,1561827987000,2019-06-29,19:06:27,CET,888289790,gregorgysi,Gregor Gysi,,"Die Inhaftierung der Kapitänin #CarolaRackete des Seenotrettungsbootes #SeaWatch3 bedeutet einen Rückfall ins Mittelalter. Einen Menschen, der anderen Menschen das Leben rettet, dafür zu bestrafen, ist ein Unding. @seawatchcrew",['seawatchcrew'],[],[],676,1067,6211,"['#carolarackete', '#seawatch3']",[],https://twitter.com/GregorGysi/status/1145015683996102656,False,,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}, {'user_id': '3031306713', 'username': 'seawatchcrew'}]",
1144147745852313600,1144147745852313600,1561621054000,2019-06-27,09:37:34,CET,888289790,gregorgysi,Gregor Gysi,,"Oliver Igel, Bürgermeister von Treptow-Köpenick, steht für seine Überzeugungen ein. Die Integration von Geflüchteten, die Förderung der Demokratie und die Bekämpfung des Rechtsextremismus sind ihm wichtige Anliegen. Auch Drohungen schrecken ihn nicht ab. #DonnerstagderDemokratie pic.twitter.com/XtVg6ZACUP",[],[],['https://pbs.twimg.com/media/D-DTmCfX4AEI4Eb.jpg'],8,33,299,['#donnerstagderdemokratie'],[],https://twitter.com/GregorGysi/status/1144147745852313600,False,,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}]",
1144140289109561347,1144140289109561347,1561619276000,2019-06-27,09:07:56,CET,888289790,gregorgysi,Gregor Gysi,,"Respekt und Solidarität für Philipp Wohlfeil, der auf der selben schwarzen Liste wie Walter Lübcke geführt und dem vor einigen Jahren von Neonazis der Fuß gebrochen wurde. Philipp lässt sich nicht einschüchtern und setzt seine ehrenamtliche Arbeit fort. #DonnerstagderDemokratie pic.twitter.com/x5mwWoRteZ",[],[],['https://pbs.twimg.com/media/D-DMEUkXUAYYsRq.jpg'],23,252,1914,['#donnerstagderdemokratie'],[],https://twitter.com/GregorGysi/status/1144140289109561347,False,,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}]",
1142032287216877568,1142032287216877568,1561116689000,2019-06-21,13:31:29,CET,888289790,gregorgysi,Gregor Gysi,,"Die #Sanktionen gegen #Russland haben sich als weitgehend unwirksam erwiesen. Man hat in #Ostdeutschland nicht vergessen, dass die Politik des Wandels durch Annäherung erfolgreich war, während permanente Konfrontation eher zum Gegenteil führte. @superillu https://www.superillu.de/gregor-gysi-russland-sanktionen-beenden …",['superillu'],['https://www.superillu.de/gregor-gysi-russland-sanktionen-beenden'],[],70,100,579,"['#sanktionen', '#russland', '#ostdeutschland']",[],https://twitter.com/GregorGysi/status/1142032287216877568,False,,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}, {'user_id': '242645877', 'username': 'superillu'}]",
1139105163942223873,1139105163942223873,1560418809000,2019-06-13,11:40:09,CET,888289790,gregorgysi,Gregor Gysi,,"Alle Schritte müssen in die richtige Richtung gehen, sie dürfen nur kürzer sein, als man es sich vorgestellt hatte. Wenn ich Schritten in die falsche Richtung zustimme, bin ich geliefert. #SPD #Bremen #GroKo #Bundesregierung #MitteLinks @westfalenblatt https://www.westfalen-blatt.de/OWL/Kreis-Hoexter/Hoexter/3820386-Auftritt-in-Hoexter-am-13.-Juni-WESTFALEN-BLATT-Interview-mit-Linken-Ikone-Gregor-Gysi-ueber-Wende-89-und-Populismus-Gysi-Dann-waere-ich-doch-Kanzler …",['westfalenblatt'],['https://www.westfalen-blatt.de/OWL/Kreis-Hoexter/Hoexter/3820386-Auftritt-in-Hoexter-am-13.-Juni-WESTFALEN-BLATT-Interview-mit-Linken-Ikone-Gregor-Gysi-ueber-Wende-89-und-Populismus-Gysi-Dann-waere-ich-doch-Kanzler'],[],17,54,266,"['#spd', '#bremen', '#groko', '#bundesregierung', '#mittelinks']",[],https://twitter.com/GregorGysi/status/1139105163942223873,False,,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}, {'user_id': '134720338', 'username': 'westfalenblatt'}]",
1136968333025304576,1136968333025304576,1559909349000,2019-06-07,14:09:09,CET,888289790,gregorgysi,Gregor Gysi,,"Nicht der Osten hat ein Problem, sondern die herrschende Politik in den vergangenen 30 Jahren, die den Menschen, die im Osten geblieben sind, viel zu wenig das Gefühl gab, zur Kenntnis und ernst genommen zu werden. Das gilt für soziale und Identitätsängste https://www.superillu.de/gregor-gysi-ueber-cdu-und-afd-sachsen …",[],['https://www.superillu.de/gregor-gysi-ueber-cdu-und-afd-sachsen'],[],49,71,499,[],[],https://twitter.com/GregorGysi/status/1136968333025304576,False,,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}]",
1136260239446224897,1136260239446224897,1559740526000,2019-06-05,15:15:26,CET,888289790,gregorgysi,Gregor Gysi,,"Berlin hat David Bowie ein halbes Jahr nach dessen Tod mit einer Gedenktafel an seinem ehemaligen Wohnhaus geehrt. Will der Senat ernsthaft wegen einer bürokratischen Formalie fünf Jahre warten, bevor er dem wunderbaren Coco Schumann († 28.01.2018) diese Ehre zuteilwerden lässt? https://twitter.com/TspLeute/status/1136215035817148418 …",[],['https://twitter.com/TspLeute/status/1136215035817148418'],[],8,47,192,[],[],https://twitter.com/GregorGysi/status/1136260239446224897,False,https://twitter.com/TspLeute/status/1136215035817148418,0,,,,,,,"[{'user_id': '888289790', 'username': 'GregorGysi'}]",
