id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1191347161142824960,,2019-11-04 13:31:12,2019-11-4,13:31:12,,888289790,GregorGysi,Gregor Gysi,,"November 4, 89 was a premiere for everyone. For me too. I had never spoken at a rally before, and then in front of so many people. There was no such urge for change in the &amp; for the GDR in such a concentrated form. https://t.co/UUjJxqwyom",[],"[{'url': 'https://t.co/UUjJxqwyom', 'expanded_url': 'https://www.youtube.com/watch?v=pc27elXIXVU', 'display_url': 'youtube.com/watch?v=pc27el…', 'indices': [260, 283]}]",,,82,593,[],,,,,,,,,,,,,
1191039995123027968,,2019-11-03 17:10:37,2019-11-3,17:10:37,,888289790,GregorGysi,Gregor Gysi,,"RT @Leftfraktion:. @ DietmarBartsch, @GregorGysi, Annekathrin Bürger, Christoph Hein, Jutta Wachowiak, Paul Werner Wagner and @ SBarrientosK…","[{'screen_name': 'Linksfraktion', 'name': 'linksfraktion', 'id': 18933321, 'id_str': '18933321', 'indices': [3, 17]}, {'screen_name': 'DietmarBartsch', 'name': 'Dietmar Bartsch', 'id': 2320519958, 'id_str': '2320519958', 'indices': [20, 35]}, {'screen_name': 'GregorGysi', 'name': 'Gregor Gysi', 'id': 888289790, 'id_str': '888289790', 'indices': [37, 48]}, {'screen_name': 'SBarrientosK', 'name': 'Simone Barrientos', 'id': 176104376, 'id_str': '176104376', 'indices': [126, 139]}]",[],,,9,0,[],,,,,,,,,,,,,
1189886517738639360,,2019-10-31 12:47:07,2019-10-31,12:47:7,,888289790,GregorGysi,Gregor Gysi,,RT @bodoramelow: Thuringia is now about more democracy and less party book!,"[{'screen_name': 'bodoramelow', 'name': 'Bodo Ramelow', 'id': 21392844, 'id_str': '21392844', 'indices': [3, 15]}]",[],,,378,0,[],,,,,,,,,,,,,
1189084180321357825,,2019-10-29 07:38:55,2019-10-29,7:38:55,,888289790,GregorGysi,Gregor Gysi,,"Regarding our country, the Union in particular must finally leave the Cold War trenches. A prime minister like @bodoramelow is not on the political edge, but like his party in the middle of society. @superillu https://t.co/vHGanBlrO5","[{'screen_name': 'bodoramelow', 'name': 'Bodo Ramelow', 'id': 21392844, 'id_str': '21392844', 'indices': [127, 139]}, {'screen_name': 'superillu', 'name': 'superillu', 'id': 242645877, 'id_str': '242645877', 'indices': [232, 242]}]","[{'url': 'https://t.co/vHGanBlrO5', 'expanded_url': 'https://www.superillu.de/gysi-koalition-mit-cdu-ist-sache-der-thueringer', 'display_url': 'superillu.de/gysi-koalition…', 'indices': [243, 266]}]",,,174,1303,[],,,,,,,,,,,,,
1188145861957705731,,2019-10-26 17:30:22,2019-10-26,17:30:22,,888289790,GregorGysi,Gregor Gysi,,"May it annoy me that Hoeneß could laugh more than me. PS: The scarves are only similar, but of course I wear Eisern Union. @fcunion @FCBayern https://t.co/PTcwInEQHk","[{'screen_name': 'fcunion', 'name': '1. FC Union Berlin', 'id': 188006776, 'id_str': '188006776', 'indices': [138, 146]}, {'screen_name': 'FCBayern', 'name': 'FC Bayern München', 'id': 773069256, 'id_str': '773069256', 'indices': [147, 156]}]",[],,,102,1770,[],,,,,,,,,,,,,
1187772726175506432,,2019-10-25 16:47:40,2019-10-25,16:47:40,,888289790,GregorGysi,Gregor Gysi,,RT @bodoramelow: Thank you @GregorGysi for your great support in the election campaign! # meinthüringen # thüringen # ltwth19 https://t.co/ICYWuuu…,"[{'screen_name': 'bodoramelow', 'name': 'Bodo Ramelow', 'id': 21392844, 'id_str': '21392844', 'indices': [3, 15]}, {'screen_name': 'GregorGysi', 'name': 'Gregor Gysi', 'id': 888289790, 'id_str': '888289790', 'indices': [23, 34]}]",[],,,56,0,"[{'text': 'meinthüringen', 'indices': [84, 98]}, {'text': 'thüringen', 'indices': [99, 109]}, {'text': 'ltwth19', 'indices': [110, 118]}]",,,,,,,,,,,,,
1187731549170601985,,2019-10-25 14:04:02,2019-10-25,14:4:2,,888289790,GregorGysi,Gregor Gysi,,"RT @bodoramelow: Now on the #Anger in #Erfurt for the # election campaign end. @SusanneHennig is speaking, then @GregorGysi. @BjornHarras mac…","[{'screen_name': 'bodoramelow', 'name': 'Bodo Ramelow', 'id': 21392844, 'id_str': '21392844', 'indices': [3, 15]}, {'screen_name': 'SusanneHennig', 'name': 'Susanne Hennig', 'id': 60619687, 'id_str': '60619687', 'indices': [89, 103]}, {'screen_name': 'GregorGysi', 'name': 'Gregor Gysi', 'id': 888289790, 'id_str': '888289790', 'indices': [110, 121]}, {'screen_name': 'BjornHarras', 'name': 'Björn Harras', 'id': 494987341, 'id_str': '494987341', 'indices': [123, 135]}]",[],,,19,0,"[{'text': 'Anger', 'indices': [31, 37]}, {'text': 'Erfurt', 'indices': [41, 48]}, {'text': 'Wahlkampfabschluss', 'indices': [53, 72]}]",,,,,,,,,,,,,
1187094140645007360,,2019-10-23 19:51:12,2019-10-23,19:51:12,,888289790,GregorGysi,Gregor Gysi,,"How does Uefa deal with a member country that is waging a war contrary to international law? Just a reminder: Yugoslavia was excluded from the EM final in 1992 because of the Balkan conflict, the @ NATO countries when they bombed Belgrade in violation of international law. https://t.co/GgjyMo2yCU","[{'screen_name': 'NATO', 'name': 'NATO', 'id': 83795099, 'id_str': '83795099', 'indices': [203, 208]}]","[{'url': 'https://t.co/GgjyMo2yCU', 'expanded_url': 'https://twitter.com/berlinerzeitung/status/1186553042382008325', 'display_url': 'twitter.com/berlinerzeitun…', 'indices': [274, 297]}]",,,95,524,[],,,,,,,,,,,,,
1185496484315308034,,2019-10-19 10:02:41,2019-10-19,10:2:41,,888289790,GregorGysi,Gregor Gysi,,"Conservatives and reactionaries differ. It would be good if conservatives found the courage to draw the line between them &amp; the reaction not only verbally, but more clearly. That would be a step forward for the democracy we all depend on https://t.co/UIi2GMrQyN",[],"[{'url': 'https://t.co/UIi2GMrQyN', 'expanded_url': 'https://twitter.com/derfreitag/status/1185484481974669312', 'display_url': 'twitter.com/derfreitag/sta…', 'indices': [293, 316]}]",,,66,375,[],,,,,,,,,,,,,
1185209624917676033,,2019-10-18 15:02:49,2019-10-18,15:2:49,,888289790,GregorGysi,Gregor Gysi,,"RT @bodoramelow: In summer @GregorGysi and I went hiking in many places in # Thuringia. From this, Landolf Scherzer and Han ...","[{'screen_name': 'bodoramelow', 'name': 'Bodo Ramelow', 'id': 21392844, 'id_str': '21392844', 'indices': [3, 15]}, {'screen_name': 'GregorGysi', 'name': 'Gregor Gysi', 'id': 888289790, 'id_str': '888289790', 'indices': [33, 44]}]",[],,,19,0,"[{'text': 'Thüringen', 'indices': [72, 82]}]",,,,,,,,,,,,,
1185159932510965762,,2019-10-18 11:45:21,2019-10-18,11:45:21,,888289790,GregorGysi,Gregor Gysi,,"Without enough opportunities for education &amp; access to art &amp; culture, #Armut will always produce new poverty. Even worse: the difference increases. The wealth grows in a few hands. The poorer half of humanity loses $ 500 million a day @sternde #diskuthek https://t.co/lOlsI2EjaB","[{'screen_name': 'sternde', 'name': 'stern', 'id': 18774524, 'id_str': '18774524', 'indices': [269, 277]}]",[],,,150,645,"[{'text': 'Armut', 'indices': [78, 84]}, {'text': 'diskuthek', 'indices': [278, 288]}]",,,,,,,,,,,,,
1184459981644451840,,2019-10-16 13:24:00,2019-10-16,13:24:0,,888289790,GregorGysi,Gregor Gysi,,RT @sternde: What about equality in Germany? Is the #ExtinctionRebellion climate test going too far? And how do you get ...,"[{'screen_name': 'sternde', 'name': 'stern', 'id': 18774524, 'id_str': '18774524', 'indices': [3, 11]}]",[],,,13,0,"[{'text': 'ExtinctionRebellion', 'indices': [89, 109]}]",,,,,,,,,,,,,
1183766452580634626,,2019-10-14 15:28:10,2019-10-14,15:28:10,,888289790,GregorGysi,Gregor Gysi,,"Hardly any US president was as knowledgeable and focused solely on his image as #Trump. He is ready for almost any deal. If you take that into account, you can already explain your actions, even though a roulette ball seems more predictable. https://t.co/1z4vvoF8FP",[],"[{'url': 'https://t.co/1z4vvoF8FP', 'expanded_url': 'https://www.berliner-zeitung.de/politik/meinung/kolumnen/eine-curry-mit-gysi--ueber-den-richtigen-umgang-mit-trump-33281206', 'display_url': 'berliner-zeitung.de/politik/meinun…', 'indices': [253, 276]}]",,,75,531,"[{'text': 'Trump', 'indices': [88, 94]}]",,,,,,,,,,,,,
1177873693868998657,,2019-09-28 09:12:27,2019-9-28,9:12:27,,888289790,GregorGysi,Gregor Gysi,,Real and perceived disadvantage is also perceived in the generation for whom the wall and divided country almost sound like the Middle Ages. This only disappears when there are no concrete experiences of disadvantage. @superillu https://t.co/tgIMTc3Wa5,"[{'screen_name': 'superillu', 'name': 'superillu', 'id': 242645877, 'id_str': '242645877', 'indices': [243, 253]}]","[{'url': 'https://t.co/tgIMTc3Wa5', 'expanded_url': 'https://www.superillu.de/gysi-ueber-frauenmangel-und-ueberalterung-im-osten', 'display_url': 'superillu.de/gysi-ueber-fra…', 'indices': [254, 277]}]",,,45,261,[],,,,,,,,,,,,,
1176162627409629184,,2019-09-23 15:53:17,2019-9-23,15:53:17,,888289790,GregorGysi,Gregor Gysi,,"RT @Leftfraktion: Weird: 5 federal ministers fly to the United States with 4 planes at the same time, instead of forming a flight community. So travel ...","[{'screen_name': 'Linksfraktion', 'name': 'linksfraktion', 'id': 18933321, 'id_str': '18933321', 'indices': [3, 17]}]",[],,,37,0,[],,,,,,,,,,,,,
1175863609110536193,,2019-09-22 20:05:05,2019-9-22,20:5:5,,888289790,GregorGysi,Gregor Gysi,,"With Sigmund Jähn, a real hero of our time has died who was very reserved and humble. As the first German in space, he stays in our history books. My sincere condolences to his family. https://t.co/s6bT6EWCxX",[],[],,,180,1467,[],,,,,,,,,,,,,
1173919666248540160,,2019-09-17 11:20:33,2019-9-17,11:20:33,,888289790,GregorGysi,Gregor Gysi,,"A tragedy: The auto companies have preferred to develop fraud software rather than engines that meet the limit values in reality. Capitalism, the market itself, is not able to develop an environmentally friendly, resource-saving economy. @berlinerzeitung https://t.co/McblhcsNYg","[{'screen_name': 'berlinerzeitung', 'name': 'Berliner Zeitung', 'id': 149030786, 'id_str': '149030786', 'indices': [262, 278]}]","[{'url': 'https://t.co/McblhcsNYg', 'expanded_url': 'https://twitter.com/berlinerzeitung/status/1173884689582559233', 'display_url': 'twitter.com/berlinerzeitun…', 'indices': [279, 302]}]",,,227,1409,[],,,,,,,,,,,,,
1173164657667923968,,2019-09-15 09:20:25,2019-9-15,9:20:25,,888289790,GregorGysi,Gregor Gysi,,"70 years ago today Konrad Adenauer was elected the first Federal Chancellor of the Federal Republic of Germany. He was 73 at the time - two days younger than Wilhelm Pieck, who became the first president of the GDR in 1949. Hm, everyone should make their own thoughts.",[],[],,,54,670,[],,,,,,,,,,,,,
1171034513901834240,,2019-09-09 12:15:59,2019-9-9,12:15:59,,888289790,GregorGysi,Gregor Gysi,,"What moment is the beauty of life? That you are needed by people and can actually help. The feeling that you are needed but cannot help is terrible. The feeling that you are not needed at all, too. @SSuperhelden https://t.co/vLZgeuH3Ab https://t.co/z7avEpLJp5","[{'screen_name': 'SSuperhelden', 'name': 'Stinknormale Superhelden', 'id': 1159529903508860930, 'id_str': '1159529903508860930', 'indices': [241, 254]}]","[{'url': 'https://t.co/vLZgeuH3Ab', 'expanded_url': 'https://www.youtube.com/watch?v=tFPX0_1Zgtg', 'display_url': 'youtube.com/watch?v=tFPX0_…', 'indices': [255, 278]}]",,,67,366,[],,,,,,,,,,,,,
1169156427904159746,,2019-09-04 07:53:08,2019-9-4,7:53:8,,888289790,GregorGysi,Gregor Gysi,,"RT @Linksfraktion: When @bodoramelow from Baden-Württemberg is said, but you spend too much money on children and education, he says: Fan…","[{'screen_name': 'Linksfraktion', 'name': 'linksfraktion', 'id': 18933321, 'id_str': '18933321', 'indices': [3, 17]}, {'screen_name': 'bodoramelow', 'name': 'Bodo Ramelow', 'id': 21392844, 'id_str': '21392844', 'indices': [24, 36]}]",[],,,37,0,[],,,,,,,,,,,,,
1168876729269723136,,2019-09-03 13:21:43,2019-9-3,13:21:43,,888289790,GregorGysi,Gregor Gysi,,"We are experiencing a kind of Trumpization against the established. This is also due to the fact that the state in rural areas withdrew from its responsibility for a socially secure, economically promising &amp; culturally worth living. https://t.co/rRlgCrcaqc",[],"[{'url': 'https://t.co/rRlgCrcaqc', 'expanded_url': 'https://www.superillu.de/landtagswahlen-2019-gregor-gysi-die-afd-lenkt-wut-und-frust-auf-ihre-muehlen', 'display_url': 'superillu.de/landtagswahlen…', 'indices': [261, 284]}]",,,68,412,[],,,,,,,,,,,,,
1168548680703643648,,2019-09-02 15:38:10,2019-9-2,15:38:10,,888289790,GregorGysi,Gregor Gysi,,"We have to define our new identity, i.e. how we bring ecology and social issues together, and face our changed role as an established force. Now we all have to focus on success in the elections in Thuringia. @zeitonline https://t.co/AF8fTAJdgm","[{'screen_name': 'zeitonline', 'name': 'ZEIT ONLINE', 'id': 5715752, 'id_str': '5715752', 'indices': [249, 260]}]","[{'url': 'https://t.co/AF8fTAJdgm', 'expanded_url': 'https://www.zeit.de/politik/deutschland/2019-09/gregor-gysi-die-linken-wahlverluste-landtagswahlen-brandenburg-sachsen', 'display_url': 'zeit.de/politik/deutsc…', 'indices': [261, 284]}]",,,55,455,[],,,,,,,,,,,,,
1167711304880181248,,2019-08-31 08:10:44,2019-8-31,8:10:44,,888289790,GregorGysi,Gregor Gysi,,Housing is a question of public services. Does a hospital have to pay off in the first place or be responsible for health? Politicians have to ensure that every citizen in Germany can realize the right to affordable housing. @maischberger #Mietendeckel https://t.co/YU3xBAsfaz,"[{'screen_name': 'maischberger', 'name': 'Maischberger', 'id': 1860407786, 'id_str': '1860407786', 'indices': [251, 264]}]",[],,,286,1279,"[{'text': 'Mietendeckel', 'indices': [265, 278]}]",,,,,,,,,,,,,
1167047729371127808,,2019-08-29 12:13:56,2019-8-29,12:13:56,,888289790,GregorGysi,Gregor Gysi,,The AfD wants to build walls. The wall broke down. She doesn&#39;t want freedom of expression. Quite the opposite of what people fought &amp; fought for in 1989. By the way: The liberation of the East happened in the East - not through Helmut Kohl. @maischberger https://t.co/IRWxgpihLf,"[{'screen_name': 'maischberger', 'name': 'Maischberger', 'id': 1860407786, 'id_str': '1860407786', 'indices': [271, 284]}]",[],,,555,2999,[],,,,,,,,,,,,,
1165236980260753410,,2019-08-24 12:18:39,2019-8-24,12:18:39,,888289790,GregorGysi,Gregor Gysi,,RT @bodoramelow: End of the #wiking week with @GregorGysi in the #Eichsfeld. True to style with delicious #EichsfelderStracke #Stracke # meinThüringe…,"[{'screen_name': 'bodoramelow', 'name': 'Bodo Ramelow', 'id': 21392844, 'id_str': '21392844', 'indices': [3, 15]}, {'screen_name': 'GregorGysi', 'name': 'Gregor Gysi', 'id': 888289790, 'id_str': '888289790', 'indices': [48, 59]}]",[],,,13,0,"[{'text': 'Wanderwoche', 'indices': [31, 43]}, {'text': 'Eichsfeld', 'indices': [63, 73]}, {'text': 'EichsfelderStracke', 'indices': [97, 116]}, {'text': 'Stracke', 'indices': [117, 125]}]",,,,,,,,,,,,,
1164910745596944384,,2019-08-23 14:42:19,2019-8-23,14:42:19,,888289790,GregorGysi,Gregor Gysi,,RT @bodoramelow: I love the hospitality and lifestyle in the beautiful #Harz! Today out and about with @GregorGysi in Neustadt / Harz. # Meinthür ...,"[{'screen_name': 'bodoramelow', 'name': 'Bodo Ramelow', 'id': 21392844, 'id_str': '21392844', 'indices': [3, 15]}, {'screen_name': 'GregorGysi', 'name': 'Gregor Gysi', 'id': 888289790, 'id_str': '888289790', 'indices': [100, 111]}]",[],,,11,0,"[{'text': 'Harz', 'indices': [73, 78]}]",,,,,,,,,,,,,
1164418277701050370,,2019-08-22 06:05:25,2019-8-22,6:5:25,,888289790,GregorGysi,Gregor Gysi,,"I used to think that hiking was boring, but now I find it very exciting and bought the appropriate equipment with hiking shoes, stockings and trousers. @bodoramelow liked the idea of going on a hike and doing some events. https://t.co/OWj6o91auJ","[{'screen_name': 'bodoramelow', 'name': 'Bodo Ramelow', 'id': 21392844, 'id_str': '21392844', 'indices': [178, 190]}]","[{'url': 'https://t.co/OWj6o91auJ', 'expanded_url': 'https://twitter.com/OTZonline/status/1164211784120700928', 'display_url': 'twitter.com/OTZonline/stat…', 'indices': [275, 298]}]",,,21,462,[],,,,,,,,,,,,,
1164147559746736128,,2019-08-21 12:09:41,2019-8-21,12:9:41,,888289790,GregorGysi,Gregor Gysi,,RT @bodoramelow: An impressive start to our hiking day with @GregorGysi was a visit to the #Merkers adventure mine. It made me w ...,"[{'screen_name': 'bodoramelow', 'name': 'Bodo Ramelow', 'id': 21392844, 'id_str': '21392844', 'indices': [3, 15]}, {'screen_name': 'GregorGysi', 'name': 'Gregor Gysi', 'id': 888289790, 'id_str': '888289790', 'indices': [69, 80]}]",[],,,9,0,"[{'text': 'Merkers', 'indices': [116, 124]}]",,,,,,,,,,,,,
1163849471307976706,,2019-08-20 16:25:11,2019-8-20,16:25:11,,888289790,GregorGysi,Gregor Gysi,,RT @bodoramelow: Wonderful hike with @GregorGysi from Vesser to Schmiedefeld in the beautiful Thuringian Forest biosphere reserve. # Meinthürin ...,"[{'screen_name': 'bodoramelow', 'name': 'Bodo Ramelow', 'id': 21392844, 'id_str': '21392844', 'indices': [3, 15]}, {'screen_name': 'GregorGysi', 'name': 'Gregor Gysi', 'id': 888289790, 'id_str': '888289790', 'indices': [41, 52]}]",[],,,13,0,[],,,,,,,,,,,,,
1163360896799911936,,2019-08-19 08:03:46,2019-8-19,8:3:46,,888289790,GregorGysi,Gregor Gysi,,RT @ndaktuell: The # Left Party politicians @bodoramelow and @GregorGysi are promoting the re-entry from today with a joint hike ...,"[{'screen_name': 'ndaktuell', 'name': 'neues deutschland', 'id': 74951679, 'id_str': '74951679', 'indices': [3, 13]}, {'screen_name': 'bodoramelow', 'name': 'Bodo Ramelow', 'id': 21392844, 'id_str': '21392844', 'indices': [42, 54]}, {'screen_name': 'GregorGysi', 'name': 'Gregor Gysi', 'id': 888289790, 'id_str': '888289790', 'indices': [59, 70]}]",[],,,21,0,"[{'text': 'Linkspartei', 'indices': [19, 31]}]",,,,,,,,,,,,,
1158647389705646081,,2019-08-06 07:53:58,2019-8-6,7:53:58,,888289790,GregorGysi,Gregor Gysi,,"As is well known, Germany&#39;s mineral reserves are limited. The only real resource we have to survive in international competition is the education and training of our young people in particular. https://t.co/PdlW9sPA79",[],"[{'url': 'https://t.co/PdlW9sPA79', 'expanded_url': 'https://www.facebook.com/gregor.gysi/posts/10156072225722693?__xts__[0]=68.ARDYSxFQV1B0gBHTdIofF4v5GbUWOfD1GODeqNA8Aj8DZyQSpALYY72kcN9ex0UEIrLlRe3T6I_O_42GtSbVuhiycGpLl3DcjYM3qBtrAXu0PsTaBE1AhHcrUV0CJgauxL4iqm237SbmE1jpwhBaJwrM7at3rG_Iqht77RuxOUhuV36yeOh-d-G_JPxfpaiShl35wpVd1u_vbLdmbiGcSKHsSvguVQSAVAqQJ_pa0CTrOLAaQheOlIpU9IExjuE6PycZVUi2S6pEFC2h01gv8nLPWrld2zIobT0a-OtZEdlo3KaEGK3mK0ycO1EA6aYDSCfixNMaWnabiw&__tn__=-R', 'display_url': 'facebook.com/gregor.gysi/po…', 'indices': [213, 236]}]",,,109,1179,[],,,,,,,,,,,,,
1156481334346485761,,2019-07-31 08:26:51,2019-7-31,8:26:51,,888289790,GregorGysi,Gregor Gysi,,RT @Leftfraktion: Linda Lehmann (lived as a child in the GDR for 13 years): Imagine you wake up tomorrow and the FRG no longer exists ...,"[{'screen_name': 'Linksfraktion', 'name': 'linksfraktion', 'id': 18933321, 'id_str': '18933321', 'indices': [3, 17]}]",[],,,21,0,[],,,,,,,,,,,,,
1153200168336056320,,2019-07-22 07:08:40,2019-7-22,7:8:40,,888289790,GregorGysi,Gregor Gysi,,"@Nato&#39;s 2% armaments target: we spent 38.5 billion in 2018, 43.2 billion are planned for 2019, then should it be over € 75 billion? I have rarely seen such misdirected tax revenue. There is no neighboring country that is preparing to wage war against us.","[{'screen_name': 'NATO', 'name': 'NATO', 'id': 83795099, 'id_str': '83795099', 'indices': [20, 25]}]",[],,,951,5726,[],,,,,,,,,,,,,
1151075356327206913,,2019-07-16 10:25:25,2019-7-16,10:25:25,,888289790,GregorGysi,Gregor Gysi,,"The nomination of Ursula @vonderleyen is a handball trick. Democracy was violated. Heads of government are always trying to turn the EU into governmental federalism. At least the voters feel foolish, so as not to use a worse word. https://t.co/XeeUW8sCtc","[{'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': 1146329871418843136, 'id_str': '1146329871418843136', 'indices': [27, 39]}]","[{'url': 'https://t.co/XeeUW8sCtc', 'expanded_url': 'https://twitter.com/NDRinfo/status/1151013044086083584', 'display_url': 'twitter.com/NDRinfo/status…', 'indices': [278, 301]}]",,,267,1592,[],,,,,,,,,,,,,
