id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1199689934170255362,,2019-11-27 14:02:24,2019-11-27,14:2:24,,18880634,KatjaSuding,KatjaSuding,,"Ministries & Committees in #Bundestag should maintain exchanges with young people more, both digitally via new apps, online surveys and discussion forums, as well as more personal. Especially in #Digitalpolitik politics can learn a lot from young people. # IGF2019 https://t.co/oEE3wZxhgb",[],"[{'url': 'https://t.co/oEE3wZxhgb', 'expanded_url': 'https://twitter.com/WikimediaDE/status/1199688034213609472', 'display_url': 'twitter.com/WikimediaDE/st…', 'indices': [289, 312]}]",,,0,3,"[{'text': 'Bundestag', 'indices': [32, 42]}, {'text': 'Digitalpolitik', 'indices': [217, 232]}, {'text': 'IGF2019', 'indices': [280, 288]}]",,,,,,,,,,,,,
1199689862716231680,,2019-11-27 14:02:07,2019-11-27,14:2:7,,18880634,KatjaSuding,KatjaSuding,,"@WikimediaDE ministries & committees #Bundestag should maintain exchanges with young people more, both digitally via new apps, online surveys and discussion forums, as well as more personal. Especially in #Digitalpolitik politics can learn a lot from young people. # IGF2019","[{'screen_name': 'WikimediaDE', 'name': 'WikimediaDeutschland', 'id': 47948264, 'id_str': '47948264', 'indices': [0, 12]}]",[],,,0,4,"[{'text': 'Bundestag', 'indices': [45, 55]}, {'text': 'Digitalpolitik', 'indices': [230, 245]}, {'text': 'IGF2019', 'indices': [293, 301]}]",,,,,,,,,,,,,
1199687526237319170,,2019-11-27 13:52:50,2019-11-27,13:52:50,,18880634,KatjaSuding,KatjaSuding,,Young people can with us @fdp assume responsibility early on. The #FDP introduces @muellerboehm the youngest MPs in #Bundestag with @GydeJ the recent committee chairman. We also want to create more digital forms of participation for citizens throughout Europe. # IGF2019 https://t.co/J5d8JCkXVU,"[{'screen_name': 'fdp', 'name': 'FDP', 'id': 39475170, 'id_str': '39475170', 'indices': [30, 34]}, {'screen_name': 'muellerboehm', 'name': 'Roman Müller-Böhm', 'id': 2373251115, 'id_str': '2373251115', 'indices': [86, 99]}, {'screen_name': 'GydeJ', 'name': 'Gyde Jensen', 'id': 1530171613, 'id_str': '1530171613', 'indices': [145, 151]}]","[{'url': 'https://t.co/J5d8JCkXVU', 'expanded_url': 'https://twitter.com/WikimediaDE/status/1199685169126526976', 'display_url': 'twitter.com/WikimediaDE/st…', 'indices': [280, 303]}]",,,3,16,"[{'text': 'FDP', 'indices': [70, 74]}, {'text': 'Bundestag', 'indices': [129, 139]}, {'text': 'IGF2019', 'indices': [271, 279]}]",,,,,,,,,,,,,
1199687410990358530,,2019-11-27 13:52:22,2019-11-27,13:52:22,,18880634,KatjaSuding,KatjaSuding,,@WikimediaDE Young people can with us @fdp assume responsibility early on. The #FDP introduces @muellerboehm the youngest MPs in #Bundestag with @GydeJ the recent committee chairman. We also want to create more digital forms of participation for citizens throughout Europe. # IGF2019,"[{'screen_name': 'WikimediaDE', 'name': 'WikimediaDeutschland', 'id': 47948264, 'id_str': '47948264', 'indices': [0, 12]}, {'screen_name': 'fdp', 'name': 'FDP', 'id': 39475170, 'id_str': '39475170', 'indices': [43, 47]}, {'screen_name': 'muellerboehm', 'name': 'Roman Müller-Böhm', 'id': 2373251115, 'id_str': '2373251115', 'indices': [99, 112]}, {'screen_name': 'GydeJ', 'name': 'Gyde Jensen', 'id': 1530171613, 'id_str': '1530171613', 'indices': [158, 164]}]",[],,,1,2,"[{'text': 'FDP', 'indices': [83, 87]}, {'text': 'Bundestag', 'indices': [142, 152]}, {'text': 'IGF2019', 'indices': [284, 292]}]",,,,,,,,,,,,,
1199683418797330432,,2019-11-27 13:36:30,2019-11-27,13:36:30,,18880634,KatjaSuding,KatjaSuding,,"Who today is young is born grown into a digital life world & moves online as natural as offline. #Digitalpolitik affects concretely to the personal life of the world, young people should help shape them. #Demokratie # IGF2019 https://t.co/VwvmJ9wREq",[],"[{'url': 'https://t.co/VwvmJ9wREq', 'expanded_url': 'https://twitter.com/WikimediaDE/status/1199681750970044418', 'display_url': 'twitter.com/WikimediaDE/st…', 'indices': [280, 303]}]",,,0,7,"[{'text': 'Digitalpolitik', 'indices': [147, 162]}, {'text': 'Demokratie', 'indices': [259, 270]}, {'text': 'IGF2019', 'indices': [271, 279]}]",,,,,,,,,,,,,
1199683143856472064,,2019-11-27 13:35:25,2019-11-27,13:35:25,,18880634,KatjaSuding,KatjaSuding,,"@WikimediaDE @fdp Who today is young is born grown into a digital life world & moves online as natural as offline. #Digitalpolitik affects concretely to the personal life of the world, young people should help shape them. #Demokratie # IGF2019","[{'screen_name': 'WikimediaDE', 'name': 'WikimediaDeutschland', 'id': 47948264, 'id_str': '47948264', 'indices': [0, 12]}, {'screen_name': 'fdp', 'name': 'FDP', 'id': 39475170, 'id_str': '39475170', 'indices': [13, 17]}]",[],,,3,8,"[{'text': 'Digitalpolitik', 'indices': [165, 180]}, {'text': 'Demokratie', 'indices': [277, 288]}, {'text': 'IGF2019', 'indices': [289, 297]}]",,,,,,,,,,,,,
1199629215714426880,,2019-11-27 10:01:07,2019-11-27,10:1:7,,18880634,KatjaSuding,KatjaSuding,,RT @MarcoBuschmann: The #Kanzleramt must no longer be a black box in which de facto ministerial responsibility of the parliamentary ...,"[{'screen_name': 'MarcoBuschmann', 'name': 'Marco Buschmann', 'id': 106136813, 'id_str': '106136813', 'indices': [3, 18]}]",[],,,23,0,"[{'text': 'Kanzleramt', 'indices': [24, 35]}]",,,,,,,,,,,,,
1199628269714313216,,2019-11-27 09:57:22,2019-11-27,9:57:22,,18880634,KatjaSuding,KatjaSuding,,"RT @ cad59: Where does the #Investitionen remain #Education? How @c_lindner has just mentioned correctly in #Plenum, #Deutschland is know here ...","[{'screen_name': 'cad59', 'name': 'Christine Aschenberg-Dugnus MdB', 'id': 25980076, 'id_str': '25980076', 'indices': [3, 9]}, {'screen_name': 'c_lindner', 'name': 'Christian Lindner', 'id': 122104353, 'id_str': '122104353', 'indices': [64, 74]}]",[],,,2,0,"[{'text': 'Investitionen', 'indices': [31, 45]}, {'text': 'Bildung', 'indices': [50, 58]}, {'text': 'Plenum', 'indices': [91, 98]}, {'text': 'Deutschland', 'indices': [118, 130]}]",,,,,,,,,,,,,
1199628155604152320,,2019-11-27 09:56:54,2019-11-27,9:56:54,,18880634,KatjaSuding,KatjaSuding,,RT @radioeins: For each Retweet we plant a tree!,"[{'screen_name': 'radioeins', 'name': 'radioeins', 'id': 18669682, 'id_str': '18669682', 'indices': [3, 13]}]",[],,,61316,0,[],,,,,,,,,,,,,
1199627524147421184,,2019-11-27 09:54:24,2019-11-27,9:54:24,,18880634,KatjaSuding,KatjaSuding,,The #GroKo are from 2020 every day from just over 1 billion euros. We have shown in the budget discussions with nearly 600 amendments where sensible and responsible savings of 20 billion are possible. So that we could abolish the #Soli from 2020 entirely. https://t.co/L5WbUlUpd2,[],[],,,5,36,"[{'text': 'GroKo', 'indices': [4, 10]}, {'text': 'Soli', 'indices': [252, 257]}]",,,,,,,,,,,,,
1199627019308453888,,2019-11-27 09:52:24,2019-11-27,9:52:24,,18880634,KatjaSuding,KatjaSuding,,"RT @fdpbt: ""All but the @GrueneBundestag are nevertheless apparently agree: We need a #Digitalisierungsministerium Yes, why bring ....","[{'screen_name': 'fdpbt', 'name': 'Fraktion der Freien Demokraten', 'id': 905516414257258497, 'id_str': '905516414257258497', 'indices': [3, 9]}, {'screen_name': 'GrueneBundestag', 'name': 'Grüne im Bundestag 🇪🇺🏳️\u200d🌈', 'id': 24725119, 'id_str': '24725119', 'indices': [27, 43]}]",[],,,17,0,"[{'text': 'Digitalisierungsministerium', 'indices': [92, 120]}]",,,,,,,,,,,,,
1199626954179260416,,2019-11-27 09:52:08,2019-11-27,9:52:8,,18880634,KatjaSuding,KatjaSuding,,"RT @fdpbt: ""Who can be left the economy must at some point not be surprised about the problems of the right!"": @C_lindner in # Generaldeb ...","[{'screen_name': 'fdpbt', 'name': 'Fraktion der Freien Demokraten', 'id': 905516414257258497, 'id_str': '905516414257258497', 'indices': [3, 9]}, {'screen_name': 'c_lindner', 'name': 'Christian Lindner', 'id': 122104353, 'id_str': '122104353', 'indices': [114, 124]}]",[],,,43,0,[],,,,,,,,,,,,,
1199341702323920896,,2019-11-26 14:58:39,2019-11-26,14:58:39,,18880634,KatjaSuding,KatjaSuding,,"RT @DFoest we doing with the #Bauernprotest! With my Bavarian colleague @MdBKlein, @koehler_fdp, @StephanThomae, @fdp_hessel and @ ni ...","[{'screen_name': 'DFoest', 'name': 'Daniel Föst', 'id': 422569574, 'id_str': '422569574', 'indices': [3, 10]}, {'screen_name': 'MdBKlein', 'name': 'Karsten Klein, MdB', 'id': 995228494023086080, 'id_str': '995228494023086080', 'indices': [79, 88]}, {'screen_name': 'koehler_fdp', 'name': 'Lukas Köhler', 'id': 898597063444877313, 'id_str': '898597063444877313', 'indices': [90, 102]}, {'screen_name': 'StephanThomae', 'name': 'Stephan Thomae', 'id': 75005687, 'id_str': '75005687', 'indices': [104, 118]}, {'screen_name': 'fdp_hessel', 'name': 'Katja Hessel', 'id': 107806591, 'id_str': '107806591', 'indices': [120, 131]}]",[],,,10,0,"[{'text': 'Bauernprotest', 'indices': [31, 45]}]",,,,,,,,,,,,,
1199341677736914947,,2019-11-26 14:58:33,2019-11-26,14:58:33,,18880634,KatjaSuding,KatjaSuding,,"RT @carina_konrad: play off instead ecological and conventional farming against each other, combine better the advantages of both systems ....","[{'screen_name': 'carina_konrad', 'name': 'Carina Konrad', 'id': 874304935906729986, 'id_str': '874304935906729986', 'indices': [3, 17]}]",[],,,8,0,[],,,,,,,,,,,,,
1199341615153737729,,2019-11-26 14:58:18,2019-11-26,14:58:18,,18880634,KatjaSuding,KatjaSuding,,"RT @fdpbt: ""The Union shall be taken on the # cdubpt19 the complete abolition of Solis, a #Unternehmenssteuerreform & a # Digitalmin ...","[{'screen_name': 'fdpbt', 'name': 'Fraktion der Freien Demokraten', 'id': 905516414257258497, 'id_str': '905516414257258497', 'indices': [3, 9]}]",[],,,14,0,"[{'text': 'cdubpt19', 'indices': [41, 50]}, {'text': 'Unternehmenssteuerreform', 'indices': [96, 121]}]",,,,,,,,,,,,,
1199341557888901126,,2019-11-26 14:58:04,2019-11-26,14:58:4,,18880634,KatjaSuding,KatjaSuding,,RT @muellerboehm: Today start #Haushaltsberatungen. The @fdpbt sets 596 amendments to a relief volume of over 20 mil ...,"[{'screen_name': 'muellerboehm', 'name': 'Roman Müller-Böhm', 'id': 2373251115, 'id_str': '2373251115', 'indices': [3, 16]}, {'screen_name': 'fdpbt', 'name': 'Fraktion der Freien Demokraten', 'id': 905516414257258497, 'id_str': '905516414257258497', 'indices': [62, 68]}]",[],,,18,0,"[{'text': 'Haushaltsberatungen', 'indices': [36, 56]}]",,,,,,,,,,,,,
1199341283346505728,,2019-11-26 14:56:59,2019-11-26,14:56:59,,18880634,KatjaSuding,KatjaSuding,,RT @fdpbt: Yesterday died @jimmyschulz after a long illness. Today we have our colleagues together with Bundestagsprä ...,"[{'screen_name': 'fdpbt', 'name': 'Fraktion der Freien Demokraten', 'id': 905516414257258497, 'id_str': '905516414257258497', 'indices': [3, 9]}, {'screen_name': 'jimmyschulz', 'name': 'jimmyschulz', 'id': 18000943, 'id_str': '18000943', 'indices': [23, 35]}]",[],,,92,0,[],,,,,,,,,,,,,
1199341232641597441,,2019-11-26 14:56:47,2019-11-26,14:56:47,,18880634,KatjaSuding,KatjaSuding,,RT @fdpbt: Flags in #Bundestag flying at half mast: We mourn our colleagues in our group @jimmyschulz. i intend at 10:00 am today ...,"[{'screen_name': 'fdpbt', 'name': 'Fraktion der Freien Demokraten', 'id': 905516414257258497, 'id_str': '905516414257258497', 'indices': [3, 9]}, {'screen_name': 'jimmyschulz', 'name': 'jimmyschulz', 'id': 18000943, 'id_str': '18000943', 'indices': [97, 109]}]",[],,,24,0,"[{'text': 'Bundestag', 'indices': [25, 35]}]",,,,,,,,,,,,,
1199215971279486982,,2019-11-26 06:39:02,2019-11-26,6:39:2,,18880634,KatjaSuding,KatjaSuding,,"RT @MarcoBuschmann: CDU leader @AKK says to # cdubpt19, Germany would not avoid a #Digitalministerium to the #Digitalisierung to ...","[{'screen_name': 'MarcoBuschmann', 'name': 'Marco Buschmann', 'id': 106136813, 'id_str': '106136813', 'indices': [3, 18]}, {'screen_name': 'akk', 'name': 'A. Kramp-Karrenbauer', 'id': 47620601, 'id_str': '47620601', 'indices': [31, 35]}]",[],,,31,0,"[{'text': 'cdubpt19', 'indices': [45, 54]}, {'text': 'Digitalministerium', 'indices': [80, 99]}, {'text': 'Digitalisierung', 'indices': [120, 136]}]",,,,,,,,,,,,,
1198971074203070465,,2019-11-25 14:25:54,2019-11-25,14:25:54,,18880634,KatjaSuding,KatjaSuding,,"RT @PeterHeidtFDP: #InternationalerTag against #GewaltAnFrauen. experience every day and marriages also with us #Frauen #Gewalt in partnerships, sex ...","[{'screen_name': 'PeterHeidtFDP', 'name': 'Peter Heidt', 'id': 1858621434, 'id_str': '1858621434', 'indices': [3, 17]}]",[],,,3,0,"[{'text': 'InternationalerTag', 'indices': [19, 38]}, {'text': 'GewaltAnFrauen', 'indices': [45, 60]}, {'text': 'Frauen', 'indices': [93, 100]}, {'text': 'Gewalt', 'indices': [101, 108]}]",,,,,,,,,,,,,
1198964417364451329,,2019-11-25 13:59:27,2019-11-25,13:59:27,,18880634,KatjaSuding,KatjaSuding,,"My dear friend and esteemed colleague, Mr @jimmyschulz died. I am very sad! I have his dedication and passion greatly admired as a power politician of the first hour and will never forget him. My thoughts are with his family. https://t.co/Hb1mOcNh34","[{'screen_name': 'jimmyschulz', 'name': 'jimmyschulz', 'id': 18000943, 'id_str': '18000943', 'indices': [52, 64]}]",[],,,5,110,[],,,,,,,,,,,,,
1198960843209228288,,2019-11-25 13:45:15,2019-11-25,13:45:15,,18880634,KatjaSuding,KatjaSuding,,The provinces could at any time for more comparability in the #Education care by & implement the #Bildungsstandards even adopted binding use the common task High School pool for a #Kernabitur. That would be a first step! https://t.co/GNHKbnUvxC,[],"[{'url': 'https://t.co/GNHKbnUvxC', 'expanded_url': 'https://bit.ly/2XUhphn', 'display_url': 'bit.ly/2XUhphn', 'indices': [260, 283]}]",,,3,27,"[{'text': 'Bildung', 'indices': [68, 76]}, {'text': 'Bildungsstandards', 'indices': [122, 140]}, {'text': 'Kernabitur', 'indices': [211, 222]}]",,,,,,,,,,,,,
1198958787215974400,,2019-11-25 13:37:05,2019-11-25,13:37:5,,18880634,KatjaSuding,KatjaSuding,,RT @fdpbt: After long and serious illness is @jimmyschulz died today. We are very sad and our thoughts are with his Angehö ...,"[{'screen_name': 'fdpbt', 'name': 'Fraktion der Freien Demokraten', 'id': 905516414257258497, 'id_str': '905516414257258497', 'indices': [3, 9]}, {'screen_name': 'jimmyschulz', 'name': 'jimmyschulz', 'id': 18000943, 'id_str': '18000943', 'indices': [47, 59]}]",[],,,76,0,[],,,,,,,,,,,,,
1198896630277312513,,2019-11-25 09:30:05,2019-11-25,9:30:5,,18880634,KatjaSuding,KatjaSuding,,@WolfgangScherf @Markus_Soeder @KM_BW We have confidence in the federal competition. From a real competition but only then can speak the same objective applies to all competitors. That is why we are committed to consistent educational goals and final examinations.,"[{'screen_name': 'WolfgangScherf', 'name': 'Wolfgang Scherf', 'id': 740252149, 'id_str': '740252149', 'indices': [0, 15]}, {'screen_name': 'Markus_Soeder', 'name': 'Markus Söder', 'id': 793778228, 'id_str': '793778228', 'indices': [16, 30]}, {'screen_name': 'KM_BW', 'name': 'Kultusministerium BW', 'id': 4503539854, 'id_str': '4503539854', 'indices': [31, 37]}]",[],,,0,1,[],,,,,,,,,,,,,
1198886112300810240,,2019-11-25 08:48:18,2019-11-25,8:48:18,,18880634,KatjaSuding,KatjaSuding,,"With their rejection of the #Bildungsrat @Markus_Soeder & @KM_BW sabotage efforts to same #Bildungschancen in Germany. We urgently need a reform of the educational federalism with uniform, high-quality educational standards and #Zentralabitur. https://t.co/AA6aiXZg7g","[{'screen_name': 'Markus_Soeder', 'name': 'Markus Söder', 'id': 793778228, 'id_str': '793778228', 'indices': [48, 62]}, {'screen_name': 'KM_BW', 'name': 'Kultusministerium BW', 'id': 4503539854, 'id_str': '4503539854', 'indices': [69, 75]}]","[{'url': 'https://t.co/AA6aiXZg7g', 'expanded_url': 'https://bit.ly/2XP47Cz', 'display_url': 'bit.ly/2XP47Cz', 'indices': [260, 283]}]",,,0,5,"[{'text': 'Bildungsrat', 'indices': [24, 36]}, {'text': 'Bildungschancen', 'indices': [98, 114]}, {'text': 'Zentralabitur', 'indices': [244, 258]}]",,,,,,,,,,,,,
1197607558283968512,,2019-11-21 20:07:47,2019-11-21,20:7:47,,18880634,KatjaSuding,KatjaSuding,,"RT @MarcoBuschmann: #Mietpreisbremse and debates on expropriation impact: The number of building permits drops significantly, has developed into ...","[{'screen_name': 'MarcoBuschmann', 'name': 'Marco Buschmann', 'id': 106136813, 'id_str': '106136813', 'indices': [3, 18]}]",[],,,36,0,"[{'text': 'Mietpreisbremse', 'indices': [20, 36]}]",,,,,,,,,,,,,
1197135533656465409,,2019-11-20 12:52:07,2019-11-20,12:52:7,,18880634,KatjaSuding,KatjaSuding,,"#GuteKitaGesetz is cheat name: completely Instead of investing the money in the quality of day care centers, are thus financed largely fee reductions. It is bitter that the federal government has failed to set the right priorities. https://t.co/D1kQx8qLrZ",[],"[{'url': 'https://t.co/D1kQx8qLrZ', 'expanded_url': 'https://bit.ly/2D2cSzH', 'display_url': 'bit.ly/2D2cSzH', 'indices': [255, 278]}]",,,7,33,"[{'text': 'GuteKitaGesetz', 'indices': [0, 15]}]",,,,,,,,,,,,,
1196303467280773120,,2019-11-18 05:45:47,2019-11-18,5:45:47,,18880634,KatjaSuding,KatjaSuding,,"RT @JungNaiv. New interview with the Deputy FDP chairman @KatjaSuding on their way into politics, radical ideas and innovations ...","[{'screen_name': 'JungNaiv', 'name': 'Jung & Naiv', 'id': 1262059087, 'id_str': '1262059087', 'indices': [3, 12]}, {'screen_name': 'KatjaSuding', 'name': 'KatjaSuding', 'id': 18880634, 'id_str': '18880634', 'indices': [63, 75]}]",[],,,6,0,[],,,,,,,,,,,,,
1195308442346512384,,2019-11-15 11:51:55,2019-11-15,11:51:55,,18880634,KatjaSuding,KatjaSuding,,"We can not afford to exclude donate prepare people for their gender or sexual identity flat rate by the #Blutspende. Blood supplies in hospitals are scarce, human lives are at stake. @JBrandenburgFDP https://t.co/p6KUrwUNBD","[{'screen_name': 'JBrandenburgFDP', 'name': 'Jens Brandenburg', 'id': 857906951707127808, 'id_str': '857906951707127808', 'indices': [240, 256]}]","[{'url': 'https://t.co/p6KUrwUNBD', 'expanded_url': 'https://bit.ly/2QhE3OO', 'display_url': 'bit.ly/2QhE3OO', 'indices': [257, 280]}]",,,20,154,"[{'text': 'Blutspende', 'indices': [128, 139]}]",,,,,,,,,,,,,
1195244944623095808,,2019-11-15 07:39:36,2019-11-15,7:39:36,,18880634,KatjaSuding,KatjaSuding,,"RT @fdpbt: ""The #Bundestag must be small, every vote has the same value be - and the @cducsubt has FINALLY been their blockade ...","[{'screen_name': 'fdpbt', 'name': 'Fraktion der Freien Demokraten', 'id': 905516414257258497, 'id_str': '905516414257258497', 'indices': [3, 9]}, {'screen_name': 'cducsubt', 'name': 'CDU/CSU', 'id': 46085533, 'id_str': '46085533', 'indices': [97, 106]}]",[],,,13,0,"[{'text': 'Bundestag', 'indices': [16, 26]}]",,,,,,,,,,,,,
1195244919184601088,,2019-11-15 07:39:29,2019-11-15,7:39:29,,18880634,KatjaSuding,KatjaSuding,,"RT @fdpbt: ""A good option must be fair for all his We are with @GrueneBundestag and @Linksfraktion so far the only concrete ....","[{'screen_name': 'fdpbt', 'name': 'Fraktion der Freien Demokraten', 'id': 905516414257258497, 'id_str': '905516414257258497', 'indices': [3, 9]}, {'screen_name': 'GrueneBundestag', 'name': 'Grüne im Bundestag 🇪🇺🏳️\u200d🌈', 'id': 24725119, 'id_str': '24725119', 'indices': [70, 86]}, {'screen_name': 'Linksfraktion', 'name': 'linksfraktion', 'id': 18933321, 'id_str': '18933321', 'indices': [91, 105]}]",[],,,10,0,[],,,,,,,,,,,,,
1195244591190020098,,2019-11-15 07:38:11,2019-11-15,7:38:11,,18880634,KatjaSuding,KatjaSuding,,RT @game_verband: The budget committee of the German Bundestag has decided: In 2020 it funds amounting to 50 million euros ...,"[{'screen_name': 'game_verband', 'name': 'game_eV', 'id': 3221428419, 'id_str': '3221428419', 'indices': [3, 16]}]",[],,,80,0,[],,,,,,,,,,,,,
