id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
911170729697333249,911170729697333249,1506075005000,2017-09-22,12:10:05,CET,1273010575,fraukepetry,Frauke Petry,,Sunday 🇩🇪 will experience a blue miracle! Help us do it! #AfD #TrauDichDeutschland # Btw17 * https://twitter.com/AfD/status/911154159461814274…,[],['https://twitter.com/AfD/status/911154159461814274'],[],74,234,668,"['#afd', '#traudichdeutschland', '#btw17']",[],https://twitter.com/FraukePetry/status/911170729697333249,False,https://twitter.com/AfD/status/911154159461814274,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
910950042516774913,910950042516774913,1506022389000,2017-09-21,21:33:09,CET,1273010575,fraukepetry,Frauke Petry,,"This state already has a tax number for every baby, but surrenders to citizenship? # BTW2017 https://www.tichyseinblick.de/gastbeitrag/zigtausende-tuerk-deutsche-koennen-illegal-waehlen/…",[],['https://www.tichyseinblick.de/gastbeitrag/zigtausende-tuerk-deutsche-koennen-illegal-waehlen/'],[],41,249,446,['#btw2017'],[],https://twitter.com/FraukePetry/status/910950042516774913,False,,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
910914205993373697,910914205993373697,1506013845000,2017-09-21,19:10:45,CET,1273010575,fraukepetry,Frauke Petry,,Now live on Facebook! # Btw17 #TrauDichDeutschland #AfD * 🚩 https://m.facebook.com/story.php?story_fbid=1605858882800086&amp;id=782456275140355…,[],['https://m.facebook.com/story.php?story_fbid=1605858882800086&id=782456275140355'],[],5,24,77,"['#btw17', '#traudichdeutschland', '#afd']",[],https://twitter.com/FraukePetry/status/910914205993373697,False,,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
910805993281421312,910805993281421312,1505988045000,2017-09-21,12:00:45,CET,1273010575,fraukepetry,Frauke Petry,,"Besides Lindner, are there other # FDP candidates? 😀😂 A surprise every day ... #AfD #TrauDichDeutschland * https://twitter.com/freie_presse/status/910776869670281216…",[],['https://twitter.com/freie_presse/status/910776869670281216'],[],22,62,213,"['#fdp', '#afd', '#traudichdeutschland']",[],https://twitter.com/FraukePetry/status/910805993281421312,False,https://twitter.com/freie_presse/status/910776869670281216,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
910552968256253953,910552968256253953,1505927719000,2017-09-20,19:15:19,CET,1273010575,fraukepetry,Frauke Petry,,#AfD remains true to itself: border guards and cost-effective and transparent help on site! #TrauDichDeutschland http://ow.ly/BjeU30fiP8W 🚩 * pic.twitter.com/SXCngeX3br,[],['http://ow.ly/BjeU30fiP8W'],['https://pbs.twimg.com/media/DKLvGSBV4AEhRlA.jpg'],66,265,658,"['#afd', '#traudichdeutschland']",[],https://twitter.com/FraukePetry/status/910552968256253953,False,,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
910401912939450368,910401912939450368,1505891705000,2017-09-20,09:15:05,CET,1273010575,fraukepetry,Frauke Petry,,Don&#39;t you dare to experiment? Dann Well then a woman definitely cannot be elected: Merkel. ⛔🚫 # AfD✅ # Btw17 🇩🇪🇩🇪🇩🇪 * https://twitter.com/Gebauer_CDU/status/910236943522418689…,[],['https://twitter.com/Gebauer_CDU/status/910236943522418689'],[],21,76,231,"['#afd', '#btw17']",[],https://twitter.com/FraukePetry/status/910401912939450368,False,https://twitter.com/Gebauer_CDU/status/910236943522418689,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
910389330769784832,910389330769784832,1505888705000,2017-09-20,08:25:05,CET,1273010575,fraukepetry,Frauke Petry,,Disgusting. Who is not in line should let his voice rest at # Btw17? #TrauDichDeutschland #AfD * https://twitter.com/welt/status/910084832033730560…,[],['https://twitter.com/welt/status/910084832033730560'],[],116,240,602,"['#btw17', '#traudichdeutschland', '#afd']",[],https://twitter.com/FraukePetry/status/910389330769784832,False,https://twitter.com/welt/status/910084832033730560,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
910218208380104704,910218208380104704,1505847906000,2017-09-19,21:05:06,CET,1273010575,fraukepetry,Frauke Petry,,We have to defend our interests! #TrauDichDeutschland: Time for the #AfD! # Btw17 * https://twitter.com/AfD/status/909858319799541760…,[],['https://twitter.com/AfD/status/909858319799541760'],[],25,170,402,"['#traudichdeutschland', '#afd', '#btw17']",[],https://twitter.com/FraukePetry/status/910218208380104704,False,https://twitter.com/AfD/status/909858319799541760,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
910186992993996800,910186992993996800,1505840464000,2017-09-19,19:01:04,CET,1273010575,fraukepetry,Frauke Petry,,Islam is not part of Germany! ⛔ ... and Greens apparently not in the 🇩🇪 Bundestag! #AfD #TrauDichDeutschland * http://ow.ly/eXNz30fgYK7 🚩,[],['http://ow.ly/eXNz30fgYK7'],[],121,281,902,"['#afd', '#traudichdeutschland']",[],https://twitter.com/FraukePetry/status/910186992993996800,False,,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
909880104226103296,909880104226103296,1505767296000,2017-09-18,22:41:36,CET,1273010575,fraukepetry,Frauke Petry,,Who are you talking about? Immigrant? Asylum seekers? Illegal? You have no plan! #TrauDichDeutschland #AfD # BTW17 https://twitter.com/cdu/status/909867129821941761…,[],['https://twitter.com/cdu/status/909867129821941761'],[],47,250,659,"['#traudichdeutschland', '#afd', '#btw17']",[],https://twitter.com/FraukePetry/status/909880104226103296,False,https://twitter.com/CDU/status/909867129821941761,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
909718939801915392,909718939801915392,1505728871000,2017-09-18,12:01:11,CET,1273010575,fraukepetry,Frauke Petry,,#SPD has lost its status as a &quot;party of the little people&quot;. #AfD new People&#39;s Party! #TrauDichDeutschland # Btw17 * https://twitter.com/welt/status/909692039800946688…,[],['https://twitter.com/welt/status/909692039800946688'],[],77,199,531,"['#spd', '#afd', '#traudichdeutschland', '#btw17']",[],https://twitter.com/FraukePetry/status/909718939801915392,False,https://twitter.com/welt/status/909692039800946688,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
909682861556604928,909682861556604928,1505720269000,2017-09-18,09:37:49,CET,1273010575,fraukepetry,Frauke Petry,,"If you choose #FDP, you will receive a surprise package at the end. #TrauDichDeutschland: Time for the #AfD! # Btw17 * https://twitter.com/welt/status/909681667643772928…",[],['https://twitter.com/welt/status/909681667643772928'],[],47,119,306,"['#fdp', '#traudichdeutschland', '#afd', '#btw17']",[],https://twitter.com/FraukePetry/status/909682861556604928,False,https://twitter.com/welt/status/909681667643772928,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
909524203115810820,909524203115810820,1505682442000,2017-09-17,23:07:22,CET,1273010575,fraukepetry,Frauke Petry,,I want my children to be able to write correctly and to think clearly. They also? #TrauDichDeutschland # BTW2017 https://www.tichyseinblick.de/kolumnen/josef-kraus-lern-und-bildung/wenn-schlechtschreibung-paedagogisch-verbraemt-zur-reform-geadelt-wird/…,[],['https://www.tichyseinblick.de/kolumnen/josef-kraus-lernen-und-bildung/wenn-schlechtschreibung-paedagogisch-verbraemt-zur-reform-geadelt-wird/'],[],96,308,826,"['#traudichdeutschland', '#btw2017']",[],https://twitter.com/FraukePetry/status/909524203115810820,False,,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
908966304673075205,908966304673075205,1505549429000,2017-09-16,10:10:29,CET,1273010575,fraukepetry,Frauke Petry,,It is a social responsibility to ensure that women do NOT have to choose to have an abortion. #TrauDichDeutschland https://twitter.com/Junge_Freiheit/status/908941156297228288…,[],['https://twitter.com/Junge_Freiheit/status/908941156297228288'],[],70,182,510,['#traudichdeutschland'],[],https://twitter.com/FraukePetry/status/908966304673075205,False,https://twitter.com/Junge_Freiheit/status/908941156297228288,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
908804939580887040,908804939580887040,1505510957000,2017-09-15,23:29:17,CET,1273010575,fraukepetry,Frauke Petry,,Whoever claims to be able to help everyone ultimately does not help anyone! #AfD # BTW2017 #TrauDichGermany https://twitter.com/JoanaCotar/status/908766247201931264…,[],['https://twitter.com/JoanaCotar/status/908766247201931264'],[],28,129,353,"['#afd', '#btw2017', '#traudichdeutschland']",[],https://twitter.com/FraukePetry/status/908804939580887040,False,https://twitter.com/JoanaCotar/status/908766247201931264,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
908660603862048768,908660603862048768,1505476544000,2017-09-15,13:55:44,CET,1273010575,fraukepetry,Frauke Petry,,Germany needs a powerful conservative turn. https://www.tag24.de/nachrichten/dresden-warum-bringt-die-afd-so-viel-wut-in-den-wahlkampf-frau-frauke-petry-interview-335046… #AfD #TrauDichDeutschland # BTW2017,[],['https://www.tag24.de/nachrichten/dresden-warum-bringt-die-afd-so-viel-wut-in-den-wahlkampf-frau-frauke-petry-interview-335046'],[],47,153,457,"['#afd', '#traudichdeutschland', '#btw2017']",[],https://twitter.com/FraukePetry/status/908660603862048768,False,,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
908634925750013952,908634925750013952,1505470422000,2017-09-15,12:13:42,CET,1273010575,fraukepetry,Frauke Petry,,"That&#39;s right, Britain has also perished since Brexit. Can you fire such &quot;experts&quot; in parliament? https://www.welt.de/wirtschaft/article168655299/Warnung-vor-Wirtschaftsdesaster-falls-AfD-in-den-Bundestag-geht.html…",[],['https://www.welt.de/wirtschaft/article168655299/Warnung-vor-Wirtschaftsdesaster-falls-AfD-in-den-Bundestag-zieht.html'],[],87,200,555,[],[],https://twitter.com/FraukePetry/status/908634925750013952,False,,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
908575957883195392,908575957883195392,1505456363000,2017-09-15,08:19:23,CET,1273010575,fraukepetry,Frauke Petry,,... as with Norbert Blüm: the pension is safe ... Schäuble: With the pension «everything is settled by 2030» http://www.t-online.de/nachrichten/id_82178156?tw… # BTW17 #AfD,[],['http://www.t-online.de/nachrichten/id_82178156?tw'],[],37,103,237,"['#btw17', '#afd']",[],https://twitter.com/FraukePetry/status/908575957883195392,False,,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
908410013063970817,908410013063970817,1505416799000,2017-09-14,21:19:59,CET,1273010575,fraukepetry,Frauke Petry,,"When voters disenchant the Greens, it is again about #freedom #environment #democracy # BTW17 #TrauDichDeutschland https://twitter.com/cem_oezdemir/status/908408567518121984…",[],['https://twitter.com/cem_oezdemir/status/908408567518121984'],[],59,135,431,"['#freiheit', '#umwelt', '#demokratie', '#btw17', '#traudichdeutschland']",[],https://twitter.com/FraukePetry/status/908410013063970817,False,https://twitter.com/cem_oezdemir/status/908408567518121984,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
908320323011010560,908320323011010560,1505395415000,2017-09-14,15:23:35,CET,1273010575,fraukepetry,Frauke Petry,,The #EU and federal government&#39;s strategy of confrontation continues. #AfD #TrauDichDeutschland # Btw17 * https://twitter.com/welt/status/908319844084350976…,[],['https://twitter.com/welt/status/908319844084350976'],[],28,58,177,"['#eu', '#afd', '#traudichdeutschland', '#btw17']",[],https://twitter.com/FraukePetry/status/908320323011010560,False,https://twitter.com/welt/status/908319844084350976,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
908317599427067905,908317599427067905,1505394766000,2017-09-14,15:12:46,CET,1273010575,fraukepetry,Frauke Petry,,Appearance in Heidenheim has to be canceled due to illness. #TrauDichDeutschland #AfD # Btw17 event ⛔: http://ow.ly/xXky30f9lDB *,[],['http://ow.ly/xXky30f9lDB'],[],47,22,65,"['#traudichdeutschland', '#afd', '#btw17']",[],https://twitter.com/FraukePetry/status/908317599427067905,False,,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
908092019754627072,908092019754627072,1505340983000,2017-09-14,00:16:23,CET,1273010575,fraukepetry,Frauke Petry,,Also one of those air numbers to distract citizens from real problems. #AfD # BTW17 #TrauDichDeutschland https://www.heise.de/tp/features/Ten-Years-Gender-Pay-Gap-Mistake-Ein-Irrtum-wird-zehn-Jahre-alt-3652060.html…,[],['https://www.heise.de/tp/features/Ten-Years-Gender-Pay-Gap-Mistake-Ein-Irrtum-wird-zehn-Jahre-alt-3652060.html'],[],28,114,339,"['#afd', '#btw17', '#traudichdeutschland']",[],https://twitter.com/FraukePetry/status/908092019754627072,False,,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
907947139841576965,907947139841576965,1505306441000,2017-09-13,14:40:41,CET,1273010575,fraukepetry,Frauke Petry,,So that administrations are not from Microsoft u. Co. become dependent! Use open source programs. #AfD # BTW2017 https://netzpolitik.org/2017/kampagne-oeffentliches-geld-oeffentlicher-code/…,[],['https://netzpolitik.org/2017/kampagne-oeffentliches-geld-oeffentlicher-code/'],[],18,69,161,"['#afd', '#btw2017']",[],https://twitter.com/FraukePetry/status/907947139841576965,False,,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
907944620914626560,907944620914626560,1505305841000,2017-09-13,14:30:41,CET,1273010575,fraukepetry,Frauke Petry,,"Right, the euro is not working. Not for the EU, not for Germany. Well, Mrs. Merkel? #AfD # BTW2017 https://www.welt.de/wirtschaft/article168602105/Junckers-Idee-zum-Euro-ist-voellig-absurd.html…",[],['https://www.welt.de/wirtschaft/article168602105/Junckers-Idee-zum-Euro-ist-voellig-absurd.html'],[],62,181,479,"['#afd', '#btw2017']",[],https://twitter.com/FraukePetry/status/907944620914626560,False,,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
907633402286886912,907633402286886912,1505231640000,2017-09-12,17:54:00,CET,1273010575,fraukepetry,Frauke Petry,,The man is right! Stegner&#39;s and Tauber&#39;s hate attacks are unbearable! 😂😉 #TrauDichDeutschland #AfD # Btw17 * https://twitter.com/handelsblatt/status/907585727671799808…,[],['https://twitter.com/handelsblatt/status/907585727671799808'],[],40,92,279,"['#traudichdeutschland', '#afd', '#btw17']",[],https://twitter.com/FraukePetry/status/907633402286886912,False,,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
907578829300015104,907578829300015104,1505218629000,2017-09-12,14:17:09,CET,1273010575,fraukepetry,Frauke Petry,,Yesterday I gave an interview to @MDR_SN: listen to it! 🎙 http://ow.ly/f8bC30f5JwD 🔊🎵 #AfD #TrauDichDeutschland # Btw17 *,['mdr_sn'],['http://ow.ly/f8bC30f5JwD'],[],17,52,146,"['#afd', '#traudichdeutschland', '#btw17']",[],https://twitter.com/FraukePetry/status/907578829300015104,False,,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}, {'user_id': '581765861', 'username': 'MDR_SN'}]",
907271325231742977,907271325231742977,1505145314000,2017-09-11,17:55:14,CET,1273010575,fraukepetry,Frauke Petry,,Did the #CDU ever have other motives? Apparently she has overcome content. #TrauDichDeutschland #AfD # Btw17 * https://twitter.com/CDU/status/907201906904371200…,[],['https://twitter.com/CDU/status/907201906904371200'],[],54,94,280,"['#cdu', '#traudichdeutschland', '#afd', '#btw17']",[],https://twitter.com/FraukePetry/status/907271325231742977,False,https://twitter.com/CDU/status/907201829787848705,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
907224745032253441,907224745032253441,1505134209000,2017-09-11,14:50:09,CET,1273010575,fraukepetry,Frauke Petry,,It has a certain humor that # NetzDG-King @HeikoMaas of all things is now being sent by the #SPD 😁😉 #AfD * https://twitter.com/welt/status/907112910429802496…,['heikomaas'],['https://twitter.com/welt/status/907112910429802496'],[],86,202,600,"['#netzdg', '#spd', '#afd']",[],https://twitter.com/FraukePetry/status/907224745032253441,False,https://twitter.com/welt/status/907112910429802496,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}, {'user_id': '24158261', 'username': 'HeikoMaas'}]",
907182109835579392,907182109835579392,1505124044000,2017-09-11,12:00:44,CET,1273010575,fraukepetry,Frauke Petry,,The same lyre for years ... What the #SPD has implemented so far: --- #TrauDichDeutschland #AfD # Btw17 * https://twitter.com/MartinSchulz/status/907116535902334976…,[],['https://twitter.com/MartinSchulz/status/907116535902334976'],[],49,119,313,"['#spd', '#traudichdeutschland', '#afd', '#btw17']",[],https://twitter.com/FraukePetry/status/907182109835579392,False,https://twitter.com/MartinSchulz/status/906926776416444416,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
907137905210085376,907137905210085376,1505113505000,2017-09-11,09:05:05,CET,1273010575,fraukepetry,Frauke Petry,,📺📣Only those who listen and watch should pay: #AfD for # citizen broadcasting instead of # ÖRR madness! #TrauDichDeutschland http://ow.ly/RR7z30f3sMg 🚩 * pic.twitter.com/HfyEfCJwEq,[],['http://ow.ly/RR7z30f3sMg'],['https://pbs.twimg.com/media/DJbNHdkXcAAIltE.jpg'],65,199,552,"['#afd', '#bürgerrundfunk', '#örr', '#traudichdeutschland']",[],https://twitter.com/FraukePetry/status/907137905210085376,False,,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
906990816777920514,906990816777920514,1505078436000,2017-09-10,23:20:36,CET,1273010575,fraukepetry,Frauke Petry,,The functioning state on the retreat ... #AfD #TrauDichDeutschland # BTW2017 https://www.welt.de/wirtschaft/article168508468/Briefzufellung-nur-noch-ein-oder-drei-Mal-pro-Woche.html…,[],['https://www.welt.de/wirtschaft/article168508468/Briefzustellung-nur-noch-ein-oder-drei-Mal-pro-Woche.html'],[],32,117,267,"['#afd', '#traudichdeutschland', '#btw2017']",[],https://twitter.com/FraukePetry/status/906990816777920514,False,,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
906620375659892737,906620375659892737,1504990116000,2017-09-09,22:48:36,CET,1273010575,fraukepetry,Frauke Petry,,De Maizière flashes a little ... What a surprise! http://www.tagesschau.de/inland/btw17/maiziere-leistungenasyl-101.html… #AfD # BTW17 #TrauDichDeutschland,[],['http://www.tagesschau.de/inland/btw17/maiziere-leistungenasyl-101.html'],[],70,155,395,"['#afd', '#btw17', '#traudichdeutschland']",[],https://twitter.com/FraukePetry/status/906620375659892737,False,,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
906197720146350081,906197720146350081,1504889347000,2017-09-08,18:49:07,CET,1273010575,fraukepetry,Frauke Petry,,More Swiss serenity would do more than good for German politics. #TrauDichDeutschland # Btw17 #AfD * http://ow.ly/4Fcg30f0Z4c 🚩🇩🇪🇨🇭 pic.twitter.com/PrIJDigGNp,[],['http://ow.ly/4Fcg30f0Z4c'],['https://pbs.twimg.com/media/DJN2BayVAAAfDLY.jpg'],64,158,465,"['#traudichdeutschland', '#btw17', '#afd']",[],https://twitter.com/FraukePetry/status/906197720146350081,False,,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
906048219964198912,906048219964198912,1504853703000,2017-09-08,08:55:03,CET,1273010575,fraukepetry,Frauke Petry,,Schulz and comrades of the #SPD in free fall - 🇩🇪 is on the right track! #TrauDichDeutschland # Btw17 #AfD * https://twitter.com/AfD/status/905838967504896000…,[],['https://twitter.com/AfD/status/905838967504896000'],[],49,165,576,"['#spd', '#traudichdeutschland', '#btw17', '#afd']",[],https://twitter.com/FraukePetry/status/906048219964198912,False,https://twitter.com/AfD/status/905838967504896000,0,,,,,,,"[{'user_id': '1273010575', 'username': 'FraukePetry'}]",
